ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BJYCBN,0,1,100,13,1.0,True,False,"[2, 39, 4, 38, 45, 6, 55, 22]",[],"[2.967227570321694, 39.748683148675724, 4.99670168805415, 38.43685137792373, 45.49432274760644, 6.476308739608859, 55.36158153965072, 22.932572041546685]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.708211750744724,,,,2448218112,5382564,,,,,,,0.7177291165050859,-0.0001015417766917,0.5,0.125,0,0.0,0.13,0,0,100,0,0.0,0,BEST,False,False,94,True,True,GREEDY,,,GREEDY_CROSS
BLDCCI,1,2,100,13,1.0,True,False,"[14, 12, 18, 45, 52, 54, 13, 55]",[],"[14.295827046425096, 12.92237327627111, 18.221050187472354, 45.5924125810744, 52.52178147323377, 54.91892273775138, 13.277705743520794, 55.636774420616476]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7117779233622116,,,,1390198272,4843940,,,,,,,0.7240923619588381,-0.0002177873673859,0.25,0.5,0,0.0,0.13,0,0,100,0,0.0,0,BEST,False,False,37,True,True,GREEDY,,,GREEDY_CROSS
BSZXCW,2,3,100,7,1.0,True,False,"[14, 10, 22, 6, 46, 20, 54, 22]",[],"[14.907743880862924, 10.489060891861229, 22.298395225750635, 6.465067040743964, 46.71494176613431, 20.685273924036615, 54.43485277299938, 22.896982098816853]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7084051232250029,,,,1099055104,3232164,,,,,,,0.7191861162419763,-0.000550908774428,0.75,0.125,0,0.0,0.07,0,0,100,0,0.0,0,BEST,False,False,89,True,True,GREEDY,,,GREEDY_CROSS
BWKBOP,3,4,100,13,1.0,True,False,"[27, 32, 47, 30, 36, 38, 54, 22]",[],"[27.789489633454398, 32.92264699513441, 47.325623038298424, 30.1371604175918, 36.19807612064167, 38.125436577225244, 54.5313339055201, 22.15158103452583]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7066417802534835,,,,1570467840,4190884,,,,,,,0.7135983780603843,-0.0048896907928612,0.125,0.625,0,0.0,0.13,0,0,100,0,0.0,0,BEST,False,False,116,True,True,GREEDY,,,GREEDY_CROSS
BIBHHK,4,5,100,10,1.0,True,False,"[14, 4, 15, 14, 60, 54, 38, 22]",[],"[14.441454788523316, 4.06264711062503, 15.882558751041003, 14.341984951348694, 60.974095892363394, 54.86876891838534, 38.65442301337131, 22.059243921980695]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7085283421243294,,,,1179420672,4562212,,,,,,,0.7222610813742442,0.0003163443175485,0.5,0.25,0,0.0,0.1,0,0,100,0,0.0,0,BEST,False,False,86,True,True,GREEDY,,,GREEDY_CROSS
BVDHID,5,6,100,22,1.0,True,False,"[25, 11, 52, 38, 28, 63, 15, 39]",[],"[25.278721139382842, 11.31588674848811, 52.489153926407184, 38.8585092215865, 28.051590697968948, 63.70657761786712, 15.648524955549963, 39.26806958054535]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [32, 5]}), ({'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7111100104901585,,,,1356811776,5616804,,,,,,,0.7177049679372114,-0.0004072571673615,0.125,0.625,0,0.0,0.22,2,0,100,0,0.02,0,BEST,False,False,46,True,True,GREEDY,,,GREEDY_CROSS
BZMSNX,6,7,100,15,1.0,True,False,"[16, 36, 2, 38, 28, 22, 38, 55]",[],"[16.052725747543054, 36.14023407624758, 2.2813357480819407, 38.676412191796764, 28.89533139101058, 22.577307139679736, 38.044073081094766, 55.51663678215589]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7118473025495089,,,,895583232,4222756,,,,,,,0.7237577793854522,-0.0019705459026548,0.125,0.25,0,0.0,0.15,1,0,100,0,0.01,0,BEST,False,False,36,True,True,GREEDY,,,GREEDY_CROSS
BNTMPV,7,8,100,11,1.0,True,False,"[32, 32, 38, 22, 46, 6, 55, 23]",[],"[32.72344157821875, 32.049601408436814, 38.90377305633241, 22.77402824483403, 46.083414498354365, 6.312156153527506, 55.67524445331285, 23.684685676983236]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7178723243881638,,,,956176384,4895652,,,,,,,0.724707558200668,-0.0017109287493451,0.125,0.5,0,0.0,0.11,0,0,100,0,0.0,0,BEST,False,False,4,True,True,GREEDY,,,GREEDY_CROSS
BVVVUI,8,9,100,36,1.0,True,False,"[52, 55, 2, 38, 46, 22, 38, 39]",[],"[52.804574165212046, 55.079786361344276, 2.408935584176243, 38.04799187004082, 46.76547360636189, 22.015439712101838, 38.697930688789896, 39.86178452514952]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7144361497998899,,,,5347003392,5988516,,,,,,,0.7244346304468002,-0.0012463970617253,0.125,0.125,0,0.0,0.36,5,0,100,0,0.05,0,BEST,False,False,17,True,True,GREEDY,,,GREEDY_CROSS
BJGPPO,9,10,100,20,1.0,True,False,"[27, 63, 46, 38, 28, 38, 55, 15]",[],"[27.658832681630038, 63.49337457899751, 46.409206107812146, 38.2786482652552, 28.438686329473473, 38.53824581480216, 55.286388803485586, 15.374199682908237]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7180332276265752,,,,5698868736,7559076,,,,,,,0.7288783498241802,-3.2877185449198265e-05,0.125,0.125,0,0.0,0.2,0,0,100,0,0.0,0,BEST,False,False,3,True,True,GREEDY,,,GREEDY_CROSS
