State,Stationary_Probability
SPC_NONE,0.181994
TPC_MPOLY,0.173281
SPC_MPOLY,0.160889
TPC_NONE,0.110631
TPC_MNUF,0.109166
SPC_MNUF,0.099255
UC_NONE,0.060665
UC_MNUF,0.052553
UC_MPOLY,0.051565
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
