State,Stationary_Probability
SPC_MNUF,0.191919
SPC_NONE,0.151515
SPC_MPOLY,0.121212
TPC_MNUF,0.101010
TPC_MPOLY,0.101010
TPC_NONE,0.090909
UC_NONE,0.090909
UC_MPOLY,0.080808
UC_MNUF,0.070707
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
