State,Stationary_Probability
SPC_MNUF,0.251495
TPC_MNUF,0.142108
UC_NONE,0.101791
SPC_MPOLY,0.100843
TPC_NONE,0.100544
UC_MPOLY,0.092070
TPC_MPOLY,0.090380
SPC_NONE,0.070190
UC_MNUF,0.050578
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
