State,Stationary_Probability
SPC_MPOLY,0.220296
SPC_NONE,0.203379
TPC_NONE,0.123165
TPC_MNUF,0.121366
SPC_MNUF,0.100761
TPC_MPOLY,0.091217
UC_MNUF,0.070646
UC_NONE,0.038433
UC_MPOLY,0.030735
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
