State,Stationary_Probability
SPC_MPOLY,0.272430
SPC_MNUF,0.180659
SPC_NONE,0.150044
TPC_NONE,0.123147
TPC_MPOLY,0.081713
UC_MNUF,0.071168
UC_NONE,0.050438
UC_MPOLY,0.040985
TPC_MNUF,0.029415
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
