State,Stationary_Probability
TPC_MPOLY,0.162116
SPC_MNUF,0.150292
SPC_MPOLY,0.143283
TPC_NONE,0.131697
UC_MPOLY,0.102767
TPC_MNUF,0.099141
UC_MNUF,0.080974
SPC_NONE,0.070211
UC_NONE,0.059519
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
