State,Stationary_Probability
TPC_MPOLY,0.172901
SPC_MNUF,0.150263
SPC_MPOLY,0.131242
TPC_MNUF,0.120293
SPC_NONE,0.110733
TPC_NONE,0.101655
UC_MNUF,0.080481
UC_MPOLY,0.071488
UC_NONE,0.060944
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
