State,Stationary_Probability
SPC_MPOLY,0.202020
SPC_MNUF,0.151515
SPC_NONE,0.151515
TPC_MNUF,0.131313
TPC_MPOLY,0.131313
UC_MPOLY,0.090909
TPC_NONE,0.070707
UC_NONE,0.050505
UC_MNUF,0.020202
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
