State,Stationary_Probability
SPC_MPOLY,0.192767
SPC_NONE,0.162584
SPC_MNUF,0.151094
TPC_MNUF,0.101046
TPC_NONE,0.099759
TPC_MPOLY,0.091652
UC_MPOLY,0.081213
UC_MNUF,0.060573
UC_NONE,0.059312
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
