State,Stationary_Probability
SPC_MPOLY,0.141353
UC_NONE,0.141328
UC_MPOLY,0.141327
TPC_MPOLY,0.133058
SPC_MNUF,0.131424
TPC_MNUF,0.120866
TPC_NONE,0.089806
SPC_NONE,0.071174
UC_MNUF,0.029663
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
