State,Stationary_Probability
SPC_MPOLY,0.220415
TPC_MPOLY,0.162552
SPC_NONE,0.140454
TPC_NONE,0.111203
SPC_MNUF,0.101473
TPC_MNUF,0.071631
UC_NONE,0.071423
UC_MNUF,0.060416
UC_MPOLY,0.050200
SBX_MNUF,0.010233
SBX_MPOLY,0.000000
SBX_NONE,0.000000
