State,Stationary_Probability
TPC_MNUF,0.213316
SPC_MPOLY,0.185413
TPC_NONE,0.147576
TPC_MPOLY,0.121661
UC_NONE,0.091716
SPC_NONE,0.079763
UC_MNUF,0.062388
SPC_MNUF,0.060132
UC_MPOLY,0.038036
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
