State,Stationary_Probability
SPC_MNUF,0.182147
TPC_MNUF,0.128702
TPC_MPOLY,0.123080
SPC_MPOLY,0.122152
TPC_NONE,0.111666
UC_MNUF,0.099169
SPC_NONE,0.090456
UC_MPOLY,0.082686
UC_NONE,0.059942
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
