State,Stationary_Probability
SPC_MPOLY,0.190951
TPC_MPOLY,0.141303
SPC_NONE,0.141134
TPC_NONE,0.129847
TPC_MNUF,0.122921
SPC_MNUF,0.121500
UC_MNUF,0.071409
UC_NONE,0.051283
UC_MPOLY,0.029652
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
