State,Stationary_Probability
SPC_MNUF,0.212121
SPC_NONE,0.181818
TPC_MPOLY,0.181818
SPC_MPOLY,0.161616
TPC_NONE,0.080808
UC_MPOLY,0.060606
TPC_MNUF,0.060606
UC_MNUF,0.040404
UC_NONE,0.020202
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
