State,Stationary_Probability
SPC_MNUF,0.199641
TPC_MPOLY,0.174185
TPC_MNUF,0.151285
SPC_MPOLY,0.149083
SPC_NONE,0.109982
TPC_NONE,0.102895
UC_MNUF,0.050418
UC_MPOLY,0.032629
UC_NONE,0.029882
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
