Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,14,SPC,NONE,0.6802012934920603,0.018711931806364438,520765534.72,272323412.7194185,1394096.8,721326.5776620185,0.7087738977259752,6.461202011642797e-05,0.0,0,4.218989898989899,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 4, 'TPC_MPOLY': 3, 'UC_MPOLY': 1, 'SPC_MPOLY': 2}"
1,15,SPC,NONE,0.6785244697906369,0.018656054531038656,486202951.68,261076490.2600967,1264804.0,642887.8169360498,0.7088147377284103,4.0840002435094114e-05,0.01,0,4.285858585858586,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 4, 'TPC_MPOLY': 3, 'UC_MPOLY': 2, 'SPC_MPOLY': 2}"
1,16,SPC,NONE,0.678427159828995,0.01869017129877877,474896266.24,263486553.35213777,1250295.2,636593.3323654591,0.7088394752971456,2.4737568735333504e-05,0.02,0,4.257777777777778,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 4, 'TPC_MPOLY': 3, 'UC_MPOLY': 2, 'SPC_MPOLY': 2, 'SPC_MNUF': 1}"
1,17,SPC,NONE,0.6786531932266024,0.01969975493576475,491345162.24,281864268.620632,1308115.36,698424.6847740068,0.7088990171708773,5.9541873731694395e-05,0.0,0,4.286060606060606,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 5, 'TPC_MPOLY': 3, 'UC_MPOLY': 2, 'SPC_MPOLY': 2, 'SPC_MNUF': 1}"
1,18,SPC,NONE,0.6810171354857546,0.01810765120570415,497637962.24,272322772.38480604,1327154.08,667602.8993098171,0.7091309761282232,0.00023195895734584582,0.0,0,4.204444444444444,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 6, 'TPC_MPOLY': 3, 'UC_MPOLY': 2, 'SPC_MPOLY': 2, 'SPC_MNUF': 1}"
1,19,SPC,NONE,0.680458152089447,0.018082229064370303,486829785.6,269544192.6720955,1309202.08,696828.5825091804,0.7109679508849361,0.0018369747567129613,0.0,0,4.156969696969697,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 6, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'SPC_MPOLY': 2, 'SPC_MNUF': 1}"
1,20,SPC,NONE,0.6808019305027817,0.01749579421032438,475023564.8,254469383.09743717,1284649.12,669688.2729633732,0.7110305218316362,6.257094670003571e-05,0.0,0,4.128686868686868,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 7, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'SPC_MPOLY': 2, 'SPC_MNUF': 1}"
1,21,SPC,NONE,0.681676389059688,0.017427833425951292,488158243.84,262763255.48319426,1347401.12,723953.9221929708,0.7110568383173804,2.631648574424883e-05,0.0,0,4.1177777777777775,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 7, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'SPC_MPOLY': 2, 'SPC_MNUF': 1, 'NONE_MPOLY': 1}"
1,22,SPC,NONE,0.6819819399392095,0.017629565536295667,466359219.2,231703342.93044227,1344156.32,717068.828862319,0.7110801242963624,2.3285978981935074e-05,0.01,0,4.004646464646465,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 8, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'SPC_MPOLY': 2, 'SPC_MNUF': 1, 'NONE_MPOLY': 1}"
1,23,SPC,NONE,0.6823174238581755,0.017397418731745527,465676943.36,233294824.10390592,1360702.88,721931.9604785104,0.711087453909956,7.329613593620721e-06,0.0,0,3.985050505050505,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 9, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'SPC_MPOLY': 2, 'SPC_MNUF': 1, 'NONE_MPOLY': 1}"
