Operator,Count
TPC_MNUF,12
TPC_MPOLY,20
SPC_MPOLY,17
SPC_MNUF,16
SPC_NONE,11
UC_MPOLY,7
UC_NONE,7
TPC_NONE,7
UC_MNUF,3
