Operator,Count
TPC_NONE,17
SPC_MPOLY,14
UC_MPOLY,8
SPC_NONE,18
SPC_MNUF,13
TPC_MPOLY,11
UC_MNUF,5
TPC_MNUF,11
UC_NONE,3
