State,Stationary_Probability
SPC_MNUF,0.192394
SPC_NONE,0.190704
SPC_MPOLY,0.179436
TPC_MNUF,0.163621
TPC_MPOLY,0.091131
TPC_NONE,0.070856
UC_MPOLY,0.051327
UC_NONE,0.050905
UC_MNUF,0.009625
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
