State,Stationary_Probability
SBX_MPOLY,0.777580
SBX_MNUF,0.171412
NONE_MPOLY,0.040777
TPC_MPOLY,0.010231
NONE_MNUF,0.000000
SPC_MNUF,0.000000
SPC_MPOLY,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
UC_MPOLY,0.000000
