State,Stationary_Probability
SBX_MPOLY,0.690608
SBX_MNUF,0.181260
SPC_MPOLY,0.049710
NONE_MPOLY,0.030557
TPC_MPOLY,0.027249
UC_MPOLY,0.020615
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
