State,Stationary_Probability
SBX_MPOLY,0.799180
SBX_MNUF,0.112705
NONE_MPOLY,0.040984
TPC_MPOLY,0.028689
SPC_MPOLY,0.010246
UC_MPOLY,0.008197
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
