State,Stationary_Probability
SBX_MPOLY,0.793814
SBX_MNUF,0.123711
NONE_MPOLY,0.041237
TPC_MPOLY,0.030928
SPC_MPOLY,0.010309
UC_MPOLY,0.000000
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
