Operator,Count
NONE_MNUF,2
SBX_MNUF,4
TPC_MNUF,4
SPC_MNUF,2
NONE_MPOLY,2
UC_MPOLY,20
SBX_MPOLY,23
TPC_MPOLY,18
SPC_MPOLY,23
UC_MNUF,2
