Operator,Count
NONE_MNUF,3
UC_MNUF,2
SBX_MNUF,7
TPC_MNUF,4
SPC_MNUF,5
SPC_MPOLY,20
TPC_MPOLY,11
UC_MPOLY,10
SBX_MPOLY,35
NONE_MPOLY,3
