Operator,Count
NONE_MNUF,3
UC_MNUF,4
SBX_MNUF,10
SPC_MPOLY,14
SBX_MPOLY,23
TPC_MPOLY,11
UC_MPOLY,11
TPC_NONE,1
SBX_NONE,8
SPC_MNUF,6
TPC_MNUF,4
UC_NONE,1
NONE_MPOLY,3
SPC_NONE,1
