Operator,Count
NONE_MNUF,1
UC_MNUF,4
SPC_MNUF,2
SBX_MNUF,4
SPC_MPOLY,19
SBX_MPOLY,20
SBX_NONE,3
TPC_MPOLY,16
UC_MPOLY,23
NONE_MPOLY,5
UC_NONE,1
SPC_NONE,1
TPC_MNUF,1
