Operator,Count
NONE_MNUF,1
SPC_MNUF,3
TPC_MPOLY,16
TPC_MNUF,3
UC_MPOLY,15
SBX_MPOLY,32
SPC_MPOLY,19
NONE_MPOLY,5
SBX_MNUF,5
UC_MNUF,1
