Operator,Count
NONE_MNUF,1
SPC_MNUF,2
SBX_MNUF,2
SBX_MPOLY,28
TPC_MNUF,1
SBX_NONE,1
UC_MPOLY,15
SPC_MPOLY,32
NONE_MPOLY,3
TPC_MPOLY,15
