Operator,Count
NONE_MNUF,1
TPC_MNUF,3
SBX_MPOLY,38
UC_MNUF,3
SPC_MPOLY,7
UC_MPOLY,19
TPC_MPOLY,15
NONE_MPOLY,7
SBX_NONE,3
SBX_MNUF,3
SPC_MNUF,1
