Operator,Count
UC_MNUF,4
SPC_MNUF,2
SBX_MPOLY,30
TPC_MNUF,2
TPC_MPOLY,16
SPC_MPOLY,19
UC_MPOLY,23
SBX_MNUF,1
NONE_MPOLY,2
NONE_MNUF,1
