Operator,Count
NONE_MNUF,2
TPC_MNUF,2
SBX_MPOLY,21
NONE_MPOLY,4
UC_MPOLY,18
TPC_NONE,1
TPC_MPOLY,17
SPC_MPOLY,26
SPC_MNUF,4
SBX_MNUF,4
UC_MNUF,1
