Operator,Count
NONE_MNUF,1
UC_MNUF,2
SBX_MNUF,3
TPC_MNUF,1
SBX_MPOLY,32
UC_MPOLY,20
NONE_MPOLY,3
TPC_MPOLY,13
SPC_MPOLY,24
SPC_MNUF,1
