Operator,Count
NONE_MNUF,1
UC_MNUF,4
SPC_MNUF,3
SBX_MPOLY,34
TPC_MPOLY,11
UC_MPOLY,10
SBX_MNUF,5
SBX_NONE,4
SPC_MPOLY,15
NONE_MPOLY,8
TPC_NONE,2
TPC_MNUF,3
