Operator,Count
NONE_MNUF,2
UC_MNUF,6
SPC_MPOLY,13
SBX_MPOLY,25
TPC_MPOLY,21
NONE_MPOLY,6
UC_MPOLY,16
SPC_NONE,2
SBX_MNUF,2
SBX_NONE,2
TPC_MNUF,3
SPC_MNUF,2
