State,Stationary_Probability
SPC_NONE,0.437216
TPC_NONE,0.194100
UC_NONE,0.169505
SPC_MPOLY,0.070444
SBX_MPOLY,0.052070
UC_MPOLY,0.028165
TPC_MNUF,0.010168
UC_MNUF,0.010168
NONE_MPOLY,0.009971
SPC_MNUF,0.009388
SBX_MNUF,0.008806
NONE_MNUF,0.000000
SBX_NONE,0.000000
TPC_MPOLY,0.000000
