State,Stationary_Probability
TPC_NONE,0.329420
UC_NONE,0.231686
SPC_NONE,0.206723
UC_MPOLY,0.039125
UC_MNUF,0.037931
SPC_MNUF,0.030875
TPC_MNUF,0.029991
SBX_MNUF,0.025287
TPC_MPOLY,0.019965
SBX_MPOLY,0.016499
NONE_MPOLY,0.012644
SBX_NONE,0.010073
SPC_MPOLY,0.009781
NONE_MNUF,0.000000
