Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV
1,350,SBX,MPOLY,0.6822079435669495,0.021588646846244466,346251381.76,310973823.1576641,1066786.976,806954.5333758176,0.7386857256873649,1.508048125931083e-06
1,351,SBX,MPOLY,0.6822219658935452,0.021561297126995223,345009041.92,308770341.2577089,1066575.392,805012.0027187361,0.7386975319750445,1.1806287679605454e-05
1,352,SBX,MPOLY,0.681917844088676,0.02139532028972309,339996887.552,308380441.0231079,1056895.008,805818.6884702495,0.7387021236795113,4.5917044667609375e-06
1,353,SBX,MPOLY,0.6819689232548904,0.021442517451337705,340875648.512,308529255.96829814,1059775.648,807532.9734385656,0.7387021575211187,3.3841607405271645e-08
1,354,SBX,MPOLY,0.6821153677303845,0.021494622338030206,343166698.496,309901714.2866369,1065608.352,809781.7105003475,0.738702163132677,5.611558329121635e-09
1,355,SBX,MPOLY,0.6821066000872716,0.021568069837269346,342762587.648,310522906.5244314,1068837.664,814033.2504698111,0.7387054031776593,3.240044982311119e-06
1,356,SBX,MPOLY,0.6822489519403633,0.02160130292216912,345215424.0,311706218.02730036,1073318.048,814471.0305325366,0.7387062264797233,8.233020639680788e-07
1,357,SBX,MPOLY,0.6821191487343068,0.021515771626660865,343519112.192,311342303.86520416,1063438.24,806999.5606411336,0.7387069514233369,7.249436135836618e-07
1,358,SBX,MPOLY,0.6822556056299226,0.02159930537990054,346515624.448,312741040.07656705,1070465.568,810902.1262068694,0.7387069620049653,1.0581628462347226e-08
1,359,SBX,MPOLY,0.6822262083811944,0.021591304363075374,345339025.92,310987727.0664529,1069972.256,811274.364580013,0.738706665910327,-2.960946383634422e-07
1,360,SBX,MPOLY,0.682333862504995,0.02159678625751528,346292056.576,310629967.27793926,1073801.248,813655.7615126107,0.7387080611461799,1.3952358529634168e-06
1,361,SBX,MPOLY,0.682349989097714,0.02160773315787205,345940935.168,310220282.344816,1074784.16,814117.5063068216,0.7387121884387844,4.127292604461097e-06
1,362,SBX,MPOLY,0.6824651708914826,0.021617064143630953,347283191.296,310362603.2845778,1079428.896,815940.360521859,0.7387122315158084,4.3077024058923996e-08
1,363,SBX,MPOLY,0.6825683116653446,0.021684522541610154,348862510.08,311080020.3882846,1086080.288,821075.7280377075,0.7387126406780137,4.0916220522824176e-07
1,364,SBX,MPOLY,0.6826498464864672,0.02171304031758318,350632288.256,311588371.1307128,1089137.184,821698.9010895169,0.7387131367232967,4.960452830715667e-07
1,365,SBX,MPOLY,0.6826479171008217,0.021699944963900687,350101019.136,311401995.61756563,1089217.824,822866.4688548011,0.7387153345110826,2.1977877858736505e-06
1,366,SBX,MPOLY,0.6826253707691708,0.02168645260400229,349133703.68,310047768.85846704,1087812.0,820768.497437722,0.7387157015160017,3.670049191217828e-07
1,367,SBX,MPOLY,0.6826442565542065,0.021676212328913737,349608466.944,310489709.2880967,1087085.6,821125.6375114341,0.7387163459075979,6.44391596194005e-07
1,368,SBX,MPOLY,0.6827565920731314,0.02174873661141941,352164774.912,311624493.2946196,1092433.952,825090.1813399063,0.738716988399943,6.42492345104273e-07
1,369,SBX,MPOLY,0.6829348995834167,0.02176147157276895,354389251.072,313202109.5926154,1099850.4,830903.1355065923,0.738716913611985,-7.478795804871652e-08
1,370,SBX,MPOLY,0.6829224200152554,0.021824407436330115,355001361.408,313390646.32215255,1101402.656,832929.315633514,0.7387169147375277,1.1255426590750517e-09
1,371,SBX,MPOLY,0.6830473293974554,0.021850563905047027,356731041.28,314064837.1290069,1106785.696,835761.2863070053,0.7387169153911263,6.535986196709587e-10
1,372,SBX,MPOLY,0.6829552238294851,0.021886014388102188,355196816.896,313815106.7394137,1106981.408,839683.1700903957,0.7387233704718943,6.455080768019705e-06
1,373,SBX,MPOLY,0.6830597819929854,0.021899961623782462,356723703.296,314352181.0365181,1110556.704,840509.5508695083,0.7387233715806232,1.108728886478616e-09
1,374,SBX,MPOLY,0.6831241287726527,0.021932159655188764,358044816.384,314478551.5795869,1113369.12,840385.9541230183,0.7387233850399619,1.3459338754628902e-08
1,375,SBX,MPOLY,0.6830725051908902,0.021876534255917335,357363737.088,313700848.39772916,1108000.928,836026.5240300086,0.7387236601110618,2.7507109989777234e-07
1,376,SBX,MPOLY,0.6831249905985322,0.02199749137377682,359401234.432,314168878.25093436,1113420.448,839672.2392240764,0.7387236613771988,1.2661369730437855e-09
1,377,SBX,MPOLY,0.6831534293452158,0.021997215457676387,360400940.032,314442926.68789035,1113988.256,840554.832354725,0.7387240919683609,4.3059116205945713e-07
1,378,SBX,MPOLY,0.6833049153298772,0.022031312178463845,363504608.256,316354599.974477,1121022.624,844879.0669883096,0.7387241292311326,3.7262771757085034e-08
1,379,SBX,MPOLY,0.68329216340669,0.02207068745127979,363874780.672,316826133.7427768,1121628.96,846721.2750161838,0.7387237588687237,-3.7036240896348716e-07
1,380,SBX,MPOLY,0.6834279082675041,0.022089419113410804,365775062.528,317586528.1659876,1126702.112,847778.3991306522,0.7387237637742727,4.9055490780602895e-09
1,381,SBX,MPOLY,0.6834511600844753,0.02209783619152467,366241814.016,317920173.18788147,1127789.984,847807.172960512,0.7387237609779767,-2.7962960835736794e-09
1,382,SBX,MPOLY,0.6834673872365058,0.02209913202370428,366777634.304,317856074.86742556,1128044.32,847583.155879762,0.7387274585931582,3.697615181597058e-06
1,383,SBX,MPOLY,0.6835566949889158,0.0221316089198276,368626672.64,318878443.9268695,1132431.776,849038.0922048187,0.7387278409799799,3.8238682165125937e-07
1,384,SBX,MPOLY,0.6837199772168735,0.022131591759023825,370121277.952,318781207.0808079,1139916.32,851018.2394164169,0.7387278855928812,4.461290126211992e-08
1,385,SBX,MPOLY,0.6837478278554975,0.022133985671399393,370365743.104,318696271.6675106,1141681.44,851240.5260870552,0.7387279027661159,1.7173234723166786e-08
1,386,SBX,MPOLY,0.6838119303764109,0.022146557991023955,371713470.976,319025909.57960516,1144702.624,850708.4059013759,0.7387280704898582,1.6772374233919862e-07
1,387,SBX,MPOLY,0.6839714679536305,0.022155546530428127,374171565.568,320216776.8075088,1150660.256,852494.2740185972,0.7387319973246962,3.926834837963966e-06
1,388,SBX,MPOLY,0.6840216051727934,0.022153199125573907,374740803.584,320163935.8294862,1152529.184,852805.9600759874,0.7387320023482434,5.023547244853432e-09
1,389,SBX,MPOLY,0.6842133996225029,0.02224056758524086,379135151.104,323056497.3748488,1162628.384,859008.4370804166,0.7387400070312475,8.004683004103619e-06
1,390,SBX,MPOLY,0.6842996529293262,0.022269847740484055,381106308.096,324599721.66977495,1167472.928,862078.8578990416,0.7387401522937511,1.4526250358137816e-07
1,391,SBX,MPOLY,0.6843398035494055,0.02226953841770715,381725783.552,324757629.6083674,1168917.28,863114.1269916944,0.7387464525497355,6.30025598435946e-06
1,392,SBX,MPOLY,0.6842402635918753,0.022258145717528606,379014268.416,323596219.5457414,1165284.896,862593.1813253321,0.7387466083131103,1.5576337486500336e-07
1,393,SBX,MPOLY,0.6842086716493958,0.022284541992541616,379031259.136,323777570.09873533,1164383.136,862682.9137149784,0.7387466122530878,3.9399774554027545e-09
1,394,SBX,MPOLY,0.6841559008030008,0.022311081747047514,377237179.392,323140073.84138757,1166055.584,866866.9795590392,0.7387491090725572,2.4968194693997248e-06
1,395,SBX,MPOLY,0.683772918207686,0.022206855668415335,369801865.216,318750373.1899389,1144275.872,851976.6003808605,0.7387527012755141,3.5922029568702385e-06
1,396,SBX,MPOLY,0.6837751556810014,0.022209225337413565,370118774.784,319801713.9043608,1143780.64,852038.4852379047,0.7387527047113456,3.4358315081917112e-09
1,397,SBX,MPOLY,0.6832786922791775,0.022017164423579767,358995062.784,309752553.3609847,1112877.6,826524.4899199919,0.738759226262908,6.521551562443939e-06
1,398,SBX,MPOLY,0.6834652342306415,0.022061711062219533,362200097.28,311916726.4873369,1121469.216,831734.8006158265,0.7387596293977119,4.0313480387244027e-07
1,399,SBX,MPOLY,0.6836140754875089,0.022090284637494434,363860697.6,312287657.1860716,1127392.032,832054.7645044706,0.7387596438703368,1.4472624876304963e-08
1,400,SBX,MPOLY,0.6833202955387636,0.021908164002704816,351104384.0,265085301.87944648,1091322.528,738103.8503407772,0.739001976164045,0.00024233229370818066
1,401,SBX,MPOLY,0.6833612997077414,0.021926781976634023,351970820.096,265251413.23044723,1092395.168,738316.003640162,0.7390015862837165,-3.898803284663188e-07
1,402,SBX,MPOLY,0.683556959260693,0.02194047486056967,355417281.024,268981248.7230708,1100573.856,744381.2575495078,0.7390015956132465,9.32953003740522e-09
1,403,SBX,MPOLY,0.6832407820504497,0.022001058874972477,348761016.32,266554083.27815974,1094782.368,747434.5716616922,0.7390086923385827,7.0967253361642335e-06
1,404,SBX,MPOLY,0.6833996806213649,0.022016166469932003,350480867.84,268757717.4765583,1102464.16,753461.8849161174,0.73900874145581,4.9117227285400133e-08
1,405,SBX,MPOLY,0.6835319092684299,0.022042074990182153,353009854.976,270062233.57461494,1107330.08,755238.6657792536,0.7390091249893034,3.8353349340880527e-07
1,406,SBX,MPOLY,0.6834889915550271,0.022000495823448443,351987658.752,269209476.6714733,1103131.68,749421.8616096393,0.7390113807995888,2.2558102854564055e-06
1,407,SBX,MPOLY,0.6834355402558031,0.022030305502867574,350100062.72,269618069.5004112,1104548.256,753496.1592674394,0.7390169592522388,5.5784526499236264e-06
1,408,SBX,MPOLY,0.6828881647866744,0.021754913547323493,336403794.432,252881223.4345102,1071439.008,719077.1166165083,0.7390302087379779,1.3249485739108557e-05
1,409,SBX,MPOLY,0.6829203867383968,0.0218244572989056,337457739.264,253272088.72463843,1073597.344,720814.8198472856,0.7390302081981054,-5.398724800542709e-10
1,410,SBX,MPOLY,0.6824135292882283,0.021594515105924257,322654982.656,226217731.58992112,1043006.112,686043.0630102832,0.7390626644872358,3.245628913040033e-05
1,411,SBX,MPOLY,0.6825210775361072,0.02167331102322327,324673767.936,227358749.01410085,1047827.488,689366.7836277524,0.7390626715422492,7.055013462320403e-09
1,412,SBX,MPOLY,0.6824748255459959,0.021726479063881234,324485353.472,228996775.8699578,1049166.368,694020.3502563954,0.7390626946547488,2.3112499580868473e-08
1,413,SBX,MPOLY,0.6823656575180618,0.021706437037316922,323250941.952,228949961.9373348,1045761.696,694157.6592355622,0.7390633041254552,6.094707063475369e-07
1,414,SBX,MPOLY,0.6824791615360786,0.021738605500795104,324938394.624,229948185.81640154,1050686.624,697407.5585570972,0.73906646474753,3.1606220748381375e-06
1,415,SBX,MPOLY,0.682534729022881,0.021801012801159737,326848933.376,232044293.8118281,1053599.392,700793.3432986239,0.7390716265876579,5.1618401278874515e-06
1,416,SBX,MPOLY,0.6826233552911608,0.02181724637901432,328091900.928,232456701.84437707,1056725.152,701362.2017766408,0.7390716312393453,4.651687368628643e-09
1,417,SBX,MPOLY,0.682781125177771,0.021872072364166863,331125908.992,235124505.13790345,1063755.296,705618.5712465903,0.7390732513121062,1.6200727609438914e-06
1,418,SBX,MPOLY,0.6828405990986217,0.021868276188238736,331823318.528,234544301.69501564,1064123.808,703513.4516432757,0.7390740176800942,7.663679879588159e-07
1,419,SBX,MPOLY,0.6828528973227893,0.02187335644332232,332369968.64,234858884.662182,1063627.04,703865.0458573373,0.7390741442100822,1.2652998804263405e-07
1,420,SBX,MPOLY,0.6828806248497677,0.021896246750933813,332971819.008,234941039.76257962,1064837.92,704117.0589256489,0.7390744094360688,2.65225986617601e-07
1,421,SBX,MPOLY,0.6830361994682835,0.02190111032577121,335015309.312,238301798.4474923,1069147.424,705198.9327726391,0.7390757608836434,1.351447574515774e-06
1,422,SBX,MPOLY,0.68295103752045,0.021880991761774802,332630427.648,234718338.5007971,1065906.08,703435.313076819,0.739082287870487,6.526986843669036e-06
1,423,SBX,MPOLY,0.6830182146084519,0.021914116598964348,334013959.168,235787531.46539795,1069100.192,705385.9329739967,0.7390822867508198,-1.119667247806433e-09
1,424,SBX,MPOLY,0.6830542502229056,0.021888849771183234,334426159.104,235887620.6532039,1069284.128,705141.7220060432,0.7390821956455297,-9.110529008982127e-08
1,425,SBX,MPOLY,0.6831134223941527,0.021915528550626437,335607496.192,236558925.2569256,1071306.784,705608.1272994472,0.7390828988051128,7.03159583115287e-07
1,426,SBX,MPOLY,0.6831938600884315,0.02193828752227306,336921840.128,237244448.8083397,1074347.68,707169.7660827041,0.7390828991079819,3.0286906316234763e-10
1,427,SBX,MPOLY,0.6833005323225873,0.021958684319626734,339003197.44,238805857.6300947,1079328.544,709418.4926517713,0.7390829000174028,9.094209829640931e-10
1,428,SBX,MPOLY,0.6833527516836649,0.021955456533247417,339314778.112,238780439.9288791,1081030.688,709115.8454816527,0.7390829005297825,5.123796942285708e-10
1,429,SBX,MPOLY,0.683377054883444,0.02200091448571058,339108570.624,238936806.5725962,1084533.664,711639.7642606647,0.7390832132999053,3.127701228011759e-07
1,430,SBX,MPOLY,0.6835141276265608,0.02201880003638583,341169968.64,239458118.83645493,1090156.96,715016.1568153428,0.7390833389988548,1.256989494713423e-07
1,431,SBX,MPOLY,0.6835722902710009,0.022036175673530643,342016398.336,239815003.8039194,1093341.728,717303.7341947629,0.7390840591966148,7.201977599846643e-07
1,432,SBX,MPOLY,0.683801984080805,0.022065616995757167,345113059.84,240661070.42146534,1103561.888,721551.3664939145,0.7390840651340718,5.9374569705283875e-09
1,433,SBX,MPOLY,0.6838784580054849,0.02207477631385052,345115626.496,239838628.53410792,1106388.384,722374.081546372,0.7390852932936395,1.2281595677121615e-06
1,434,SBX,MPOLY,0.6838392354428862,0.02208977658108275,345171288.576,240880488.52400154,1105571.488,722790.1621022095,0.7390864027429367,1.1094492972096859e-06
1,435,SBX,MPOLY,0.683975146821919,0.022077230261932562,346783622.656,241815985.8225541,1107453.472,720561.7915347614,0.7390861469181478,-2.5582478890839866e-07
1,436,SBX,MPOLY,0.6839892618406044,0.02208211680715969,346927258.112,241816862.49410874,1108021.536,720743.8253730991,0.7390861472560012,3.378534119136134e-10
1,437,SBX,MPOLY,0.6840574770596339,0.02203479191115484,347096459.264,241695916.31872758,1109207.072,720740.8599179287,0.7390861409645049,-6.291496323918011e-09
1,438,SBX,MPOLY,0.6839322377063387,0.02211248984257867,346078919.68,242055923.70124522,1107351.84,723697.1605182526,0.739087530330445,1.3893659401853498e-06
1,439,SBX,MPOLY,0.6839924043309636,0.022094423002258702,346282660.352,241943221.1593832,1109576.48,724513.3190560142,0.739087533247671,2.9172259052856475e-09
1,440,SBX,MPOLY,0.683989757570251,0.02207628288144821,345949358.08,241973321.72914422,1109600.416,725694.5881629839,0.7390877290753523,1.9582768129300376e-07
1,441,SBX,MPOLY,0.6840793550291052,0.022104584764407676,346967485.44,242141659.7471617,1114635.808,728797.5964710932,0.7390877333393769,4.264024688893642e-09
1,442,SBX,MPOLY,0.6841067721559644,0.02212001208465353,347804280.832,242809416.90380087,1116122.912,730259.8360168961,0.7390877411460519,7.806674973132033e-09
1,443,SBX,MPOLY,0.684134181223906,0.02210427812222765,347955089.408,242579090.9721389,1116792.864,730015.0489731381,0.7390877448566967,3.7106447914325713e-09
1,444,SBX,MPOLY,0.6840513960244079,0.022149641181207064,347857077.76,242914653.25059447,1113130.656,730114.5496875084,0.7390913578853757,3.6130286790170274e-06
1,445,SBX,MPOLY,0.6840933132784769,0.02208722162132064,347421390.336,242662939.70251694,1113713.696,728773.0197876231,0.7390913577372191,-1.4815659810096804e-10
1,446,SBX,MPOLY,0.6834803854663669,0.021954691928362212,336806989.312,237106151.88652864,1090815.008,726506.112408616,0.7390942372386553,2.879501436181542e-06
1,447,SBX,MPOLY,0.6835505755051539,0.021997395056102088,338043279.872,237910612.28862092,1093771.552,727289.8476897855,0.7390950861877031,8.489490478380546e-07
1,448,SBX,MPOLY,0.6832319421993233,0.021957479658919705,334231918.08,238673117.22360265,1083650.336,731278.946449946,0.7390963102285082,1.224040805047899e-06
1,449,SBX,MPOLY,0.6832290031171474,0.022032226749649067,335704469.504,239416139.51475927,1080679.328,725075.4959752847,0.7390979551763677,1.644947859480439e-06
1,450,SBX,MPOLY,0.6833742741653438,0.021999157719477233,336489801.216,239308746.3226567,1085329.824,725881.3367899972,0.739098588591059,6.334146913644645e-07
1,451,SBX,MPOLY,0.6835026652021546,0.022016789528276,338761634.304,240732597.110517,1088737.312,725451.3994601095,0.7390996683765205,1.0797854614885694e-06
1,452,SBX,MPOLY,0.6835617254326601,0.02205530084516952,340590392.32,242980688.11314964,1091492.0,727776.3290583611,0.7390996695805011,1.2039805818986338e-09
1,453,SBX,MPOLY,0.6834882537722473,0.022053714998778878,339605557.76,242824465.21625057,1090339.232,730486.4242045733,0.7390998423674752,1.7278697406197807e-07
1,454,SBX,MPOLY,0.6835379396830988,0.022061761441694062,340977650.688,243726782.76451674,1089078.816,728353.1306561286,0.7391028679979837,3.0256305085796242e-06
1,455,SBX,MPOLY,0.6836049740591803,0.022097250175021867,341902269.952,244757732.14925295,1093033.12,731479.1891736921,0.7391028710690535,3.0710697318525604e-09
1,456,SBX,MPOLY,0.6837724032175779,0.02208635800570059,342746157.568,244573082.0858506,1099805.088,733039.7707198376,0.7391063883791266,3.5173100730867546e-06
1,457,SBX,MPOLY,0.6838419593856558,0.022112089821177353,343860295.168,245778569.59019616,1103317.536,735010.060399007,0.7391065500449872,1.6166586058741217e-07
1,458,SBX,MPOLY,0.6836744568123274,0.022128882272598516,341664361.472,245208367.33126432,1098532.896,736294.4183684546,0.739106713038223,1.6299323579715974e-07
1,459,SBX,MPOLY,0.6838053010068629,0.02212637208420107,342768486.4,246108977.8090827,1102373.152,735402.8264937035,0.7391067207957431,7.757520181783661e-09
1,460,SBX,MPOLY,0.6838731975743635,0.02216483949203628,343994585.6,246279948.0725097,1105583.648,737760.684090078,0.7391067220356083,1.239865210500568e-09
1,461,SBX,MPOLY,0.683997412778658,0.022133532107216993,344282279.424,246301350.41729936,1109613.472,737435.9848828919,0.7391067085176755,-1.3517932884177242e-08
1,462,SBX,MPOLY,0.6839779726508807,0.022125099903971452,343705409.024,246170214.61200508,1108590.88,737356.6517351526,0.7391063071586338,-4.01359041668492e-07
1,463,SBX,MPOLY,0.6839301840203788,0.0221028372505234,342713605.632,245896973.60414577,1105296.416,735878.9959225324,0.739106848660547,5.41501913198239e-07
1,464,SBX,MPOLY,0.6840042362304121,0.02212213382751112,343239723.008,246102281.72121036,1108636.192,736319.0377606676,0.7391068602476667,1.1587119708167393e-08
1,465,SBX,MPOLY,0.6841142702788319,0.022163162816768014,344815463.424,246282283.38724762,1114981.792,739919.0904028928,0.739107145994073,2.857464063144022e-07
1,466,SBX,MPOLY,0.6841754290287685,0.022156603816250474,345487015.936,246403582.63961515,1117297.952,739815.4947705688,0.7391071484195952,2.4255222275115784e-09
1,467,SBX,MPOLY,0.6842960209357176,0.022212945334896244,347194460.672,246790736.91250232,1123349.792,741688.124580409,0.7391071491796681,7.600728935130974e-10
1,468,SBX,MPOLY,0.6843322796862051,0.022220615915401108,347662190.592,246525850.18338183,1124615.84,741713.0229939476,0.7391071485720829,-6.075852043707641e-10
1,469,SBX,MPOLY,0.684329516212717,0.022243801086486624,348624406.016,247905236.18663454,1125693.728,744244.7652883818,0.7391071877496074,3.9177524446820655e-08
1,470,SBX,MPOLY,0.6845270275861929,0.022243513099977814,351013379.072,248933921.76707092,1132070.816,745477.4899524886,0.7391071852712557,-2.478351635026854e-09
1,471,SBX,MPOLY,0.6846791431350076,0.022210103656320434,352590581.76,248907263.57737806,1135542.688,744399.7052910792,0.7391072263783156,4.110705986715146e-08
1,472,SBX,MPOLY,0.6845180962016832,0.022161293759041793,348607522.816,245062148.5948107,1126014.24,735889.5845494034,0.739111306075288,4.079696972358882e-06
1,473,SBX,MPOLY,0.6842529515835195,0.022160093197984326,344926381.056,242063918.42694718,1114632.608,732641.3051426782,0.7391154519036639,4.145828375934357e-06
1,474,SBX,MPOLY,0.6843981647094656,0.022182927045218508,346119571.968,242233616.65743405,1121374.752,735095.7057662692,0.7391154392814681,-1.2622195844080863e-08
1,475,SBX,MPOLY,0.6844675687537947,0.0221788929877432,347053773.312,242260382.5013739,1123517.856,735627.0274859095,0.739115485402899,4.6121430896661764e-08
1,476,SBX,MPOLY,0.6845227560789425,0.02220329399128156,348408612.352,243208047.14900285,1125648.544,735804.0486214418,0.739115487330151,1.9272520246360614e-09
1,477,SBX,MPOLY,0.6843371310190217,0.02221081598905758,346445366.272,243515542.8288376,1121516.704,738157.9693736996,0.7391155473488761,6.001872510097428e-08
1,478,SBX,MPOLY,0.6843237517267968,0.022217926415877342,346232920.064,241408288.30865842,1119414.048,735491.958556631,0.7394232420992363,0.0003076947503601879
1,479,SBX,MPOLY,0.6834661642662655,0.02209445596834506,334374740.992,237670434.8000513,1089699.872,735627.9598623972,0.7394260381591707,2.796059934473405e-06
1,480,SBX,MPOLY,0.6835911632808837,0.022141472023083485,335782895.616,238890905.7010622,1095358.112,736845.5730157109,0.7394260764422494,3.828307870712422e-08
1,481,SBX,MPOLY,0.6834100511560912,0.022117855182513656,335114675.712,240508057.9085149,1086003.488,734917.858329865,0.7394261667072635,9.026501401887543e-08
1,482,SBX,MPOLY,0.683659631341562,0.022226212626544044,339366085.632,242693548.4593854,1096835.104,739951.2209266752,0.7394262263527008,5.964543736691752e-08
1,483,SBX,MPOLY,0.6838168729210112,0.02223602574295341,341670761.472,244255081.45918766,1102316.96,742436.1817290795,0.7394263128703502,8.65176493780595e-08
1,484,SBX,MPOLY,0.683957585518387,0.022286846073260504,343938687.488,246032557.4121947,1109206.432,745581.6625798064,0.7394263318393675,1.8969017245851205e-08
1,485,SBX,MPOLY,0.6841305107812032,0.02231819872276459,345562223.104,247195290.84969425,1116372.64,747747.2235870772,0.7394263268631569,-4.976210554730187e-09
1,486,SBX,MPOLY,0.684257857628075,0.022324502207694077,346783236.608,247258297.5846877,1121928.48,750829.1803249365,0.7394270786533264,7.517901694509277e-07
1,487,SBX,MPOLY,0.6842717145199105,0.022323303273195864,346915551.232,247111618.55083346,1121873.056,750139.1187306663,0.7394271204282125,4.1774886105905296e-08
1,488,SBX,MPOLY,0.6841630881633163,0.022347091314958652,345343425.536,246815042.45490298,1120825.12,754388.6430625276,0.7394271663617183,4.593350588777412e-08
1,489,SBX,MPOLY,0.6842930463470128,0.02233622979697544,346707271.68,246774971.8884658,1123714.976,753836.9727966223,0.7394271916765993,2.5314880969240505e-08
1,490,SBX,MPOLY,0.6841641124386937,0.022403378279374157,344152109.568,247373224.2257431,1122343.072,757818.9100065765,0.7394284936866992,1.302010099846207e-06
1,491,SBX,MPOLY,0.6842988932617178,0.022399709923580036,346095803.904,247768956.4265119,1127113.76,758818.20442178,0.739428493565742,-1.2095713319837387e-10
1,492,SBX,MPOLY,0.6841552563676493,0.022368324971435007,344398761.984,247424083.4421362,1118477.6,753741.9884689901,0.7394285434907034,4.9924961387226574e-08
1,493,SBX,MPOLY,0.6842114099978877,0.02232441969426564,345276754.944,247567092.79139012,1118250.016,751316.4594053181,0.7394287688299225,2.2533921906209287e-07
1,494,SBX,MPOLY,0.6841478496012333,0.022391155189129288,345653927.936,248053251.74504182,1119689.632,760402.0783017314,0.7394298619613536,1.0931314311513063e-06
1,495,SBX,MPOLY,0.6841720544253698,0.022408811490834308,346118358.528,247850495.11875072,1119829.024,760207.9867960188,0.7394298594518587,-2.5094949451798243e-09
1,496,SBX,MPOLY,0.6843699259532975,0.022419859359519234,348000401.408,247940720.78613478,1130439.584,771353.470333835,0.7394307339999339,8.745480751803925e-07
1,497,SBX,MPOLY,0.6843755199694354,0.022439969950122828,347781716.992,247133948.1366403,1130809.76,770855.5179890597,0.7394312567480628,5.227481288949676e-07
1,498,SBX,MPOLY,0.6845296209413774,0.0224422832901828,349013063.168,247432847.19762018,1138330.144,776770.0953400987,0.7394319085998061,6.518517433606874e-07
1,499,SBX,MPOLY,0.6845768308341702,0.022431936322079078,349070410.24,246941551.2167988,1140754.464,779951.3907674048,0.7394335417243597,1.633124553590548e-06
1,500,SBX,MPOLY,0.6844279485449735,0.022409380581184003,346986482.176,246265178.10282186,1136063.264,781636.7308358235,0.7394336687069394,1.269825796734736e-07
