Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,X,
1,70,TPC,NONE,0.689115657,0.039441112,834937648.6,701122784.8,3349953.44,2712904.303,0.744822617,0.000241,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 11, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 21, 'UC_NONE': 7, 'TPC_NONE': 9, 'SBX_NONE': 4, 'NONE_MPOLY': 1}"
1,71,SPC,NONE,0.689411539,0.03936585,851714851.8,707334731.8,3368251.04,2705693.243,0.744926307,9.73E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 11, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 22, 'UC_NONE': 7, 'TPC_NONE': 9, 'SBX_NONE': 4, 'NONE_MPOLY': 1}"
1,72,SBX,MPOLY,0.689937869,0.038961665,849310336,702355579.6,3362130.08,2660847.5,0.744958458,0.000356172,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 12, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 22, 'UC_NONE': 7, 'TPC_NONE': 9, 'SBX_NONE': 4, 'NONE_MPOLY': 1}"
1,73,SBX,NONE,0.690577175,0.039065404,864209786.9,709720032,3451733.92,2702318.225,0.745027083,7.87E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 12, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 22, 'UC_NONE': 7, 'TPC_NONE': 9, 'SBX_NONE': 5, 'NONE_MPOLY': 1}"
1,74,SPC,NONE,0.689814243,0.039455325,899282145.3,769703394.5,3390000.8,2751792.324,0.745151989,0.000161682,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 12, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 23, 'UC_NONE': 7, 'TPC_NONE': 9, 'SBX_NONE': 5, 'NONE_MPOLY': 1}"
1,75,TPC,NONE,0.690147558,0.039549232,927068646.4,813874909.5,3413340.32,2726649.172,0.745347934,0.000259366,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 12, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 23, 'UC_NONE': 7, 'TPC_NONE': 10, 'SBX_NONE': 5, 'NONE_MPOLY': 1}"
1,76,SPC,NONE,0.690834184,0.039764995,941746769.9,860345553.5,3542830.24,2774488.419,0.745409943,0.000189929,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 12, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 24, 'UC_NONE': 7, 'TPC_NONE': 10, 'SBX_NONE': 5, 'NONE_MPOLY': 1}"
1,77,UC,MNOUNIF,0.690526555,0.039608791,928286371.8,853121457.9,3489636,2771007.038,0.745313381,5.73E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_MNOUNIF']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 12, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 24, 'UC_NONE': 7, 'TPC_NONE': 10, 'SBX_NONE': 5, 'NONE_MPOLY': 1, 'UC_MNOUNIF': 1}"
1,78,SPC,NONE,0.691268607,0.039572891,961046438.4,877992991.4,3534610.08,2876725.303,0.745954461,0.000635377,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_MNOUNIF', 'SPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 12, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 25, 'UC_NONE': 7, 'TPC_NONE': 10, 'SBX_NONE': 5, 'NONE_MPOLY': 1, 'UC_MNOUNIF': 1}"
1,79,UC,MPOLY,0.691997381,0.038388148,965736593.9,875782582.4,3525371.04,2879406.484,0.745951342,0.000635037,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_MNOUNIF', 'SPC_NONE', 'UC_MPOLY']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 12, 'UC_MPOLY': 7, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 25, 'UC_NONE': 7, 'TPC_NONE': 10, 'SBX_NONE': 5, 'NONE_MPOLY': 1, 'UC_MNOUNIF': 1}"
1,80,SBX,MPOLY,0.691377827,0.038588254,954418734.1,912520647.3,3495182.24,2922860.717,0.745992749,0.000104542,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_MNOUNIF', 'SPC_NONE', 'UC_MPOLY', 'SBX_MPOLY']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 13, 'UC_MPOLY': 7, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 25, 'UC_NONE': 7, 'TPC_NONE': 10, 'SBX_NONE': 5, 'NONE_MPOLY': 1, 'UC_MNOUNIF': 1}"
1,81,SPC,NONE,0.692222648,0.039130175,991622028.8,951066710.4,3592636.32,2857445.172,0.746075505,9.48E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_MNOUNIF', 'SPC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 13, 'UC_MPOLY': 7, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 26, 'UC_NONE': 7, 'TPC_NONE': 10, 'SBX_NONE': 5, 'NONE_MPOLY': 1, 'UC_MNOUNIF': 1}"
1,82,SPC,MNOUNIF,0.690975032,0.039721633,961351873.3,944754007.3,3491077.28,2859712.964,0.745962006,-2.74E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_MNOUNIF', 'SPC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MNOUNIF']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 13, 'UC_MPOLY': 7, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 26, 'UC_NONE': 7, 'TPC_NONE': 10, 'SBX_NONE': 5, 'NONE_MPOLY': 1, 'UC_MNOUNIF': 1, 'SPC_MNOUNIF': 1}"
