Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV
1,348,SBX,MNOUNIF,0.663512484093103,0.03443529930166656,456372725.76,561056941.797499,1308947.36,1557035.4720039717,0.7259280779739761,4.0647552812522747e-07
1,349,SBX,MNOUNIF,0.6634203543560492,0.03440579042516904,455637675.52,560989286.3861679,1327676.32,1576321.0899687337,0.7259280779739761,0.0
1,350,SBX,MNOUNIF,0.6635664991543496,0.03449850196738512,457027550.72,561882423.8071458,1320967.84,1564831.967590225,0.7259322779138688,4.199939892757243e-06
1,351,SBX,MNOUNIF,0.6627750415201057,0.03517920348081837,452646947.84,567547896.9660226,1347626.4,1641707.0028534087,0.7259366442158699,4.366302001068689e-06
1,352,SBX,MNOUNIF,0.664700899161049,0.033943918461725474,458642060.8,563893397.376858,1415230.88,1688877.094542532,0.7259442709987826,7.626782912661945e-06
1,353,SBX,MNOUNIF,0.6637591046234796,0.03363985963089827,443831864.32,564839114.3670193,1303294.88,1609175.8007878766,0.7259451371492757,8.661504931062325e-07
1,354,SBX,MNOUNIF,0.6632406625672819,0.03334269192600729,400740321.28,487463448.5541949,1201099.68,1433200.1743816452,0.7259498544957754,4.717346499760744e-06
1,355,SBX,MNOUNIF,0.6630906382659447,0.03319863524514273,388956037.12,462319383.4291113,1170456.48,1404375.7850131455,0.7259544263667687,4.571870993230753e-06
1,356,SBX,MNOUNIF,0.6639558202749872,0.031749125324543895,387679246.08,462132936.62030506,1164592.8,1399974.805277294,0.7259700093016341,1.5582934865476794e-05
1,357,SBX,MNOUNIF,0.6644513611855283,0.030066425180396806,356467855.36,351747857.0761503,1101931.68,1229212.0292305222,0.7259700765242881,6.722265399883298e-08
1,358,SBX,MNOUNIF,0.6644513611855283,0.030066425180396806,356467855.36,351747857.0761503,1101931.68,1229212.0292305222,0.7259700765242881,0.0
1,359,SBX,MNOUNIF,0.6644513611855283,0.030066425180396806,356467855.36,351747857.0761503,1101931.68,1229212.0292305222,0.7259700765242881,0.0
1,360,SBX,MNOUNIF,0.6648970175591,0.03016889541995796,362214615.04,352937796.84521675,1114689.44,1229779.7175514672,0.7259701684659357,9.194164751757938e-08
1,361,SBX,MNOUNIF,0.664855095367534,0.030131492335020566,360568842.24,351648657.2059029,1110674.08,1228188.0516260338,0.7259701832704051,1.4804469428142397e-08
1,362,SBX,MNOUNIF,0.6640306940868029,0.030421792572588813,358673297.92,353410409.30453765,1028990.88,1107874.0779851223,0.7259844565994638,1.4273329058678286e-05
1,363,SBX,MNOUNIF,0.6647883819928434,0.02941284340072459,357495398.4,352891770.5140719,1034942.88,1104864.9754747164,0.72598468293513,2.2633566620910983e-07
1,364,SBX,MNOUNIF,0.6679740374324546,0.025072052354895416,367560163.84,357874445.67519206,1060176.8,1098905.3756697348,0.7260347912196919,5.0108284561978245e-05
1,365,SBX,MNOUNIF,0.6679740374324546,0.025072052354895416,367560163.84,357874445.67519206,1060176.8,1098905.3756697348,0.7260347912196919,0.0
1,366,SBX,MNOUNIF,0.6679800645452727,0.02507423376041036,367497269.76,357888557.46671176,1059948.96,1098967.1682336095,0.7260359235239467,1.1323042548028184e-06
1,367,SBX,MNOUNIF,0.6680981862987303,0.025363666479114998,371617159.68,357945655.69697493,1070324.64,1100645.1333153618,0.7260359655201651,4.199621839173773e-08
1,368,SBX,MNOUNIF,0.6690807144427936,0.02551694203175544,383037972.48,362482209.83240205,1112695.2,1125306.411442644,0.7260633878684577,2.7422348292560628e-05
1,369,SBX,MNOUNIF,0.6688688205112476,0.025491563731329037,377690621.44,361844022.05102426,1104990.88,1126657.181610105,0.7260689886716899,5.600803232197471e-06
1,370,SBX,MNOUNIF,0.6693958835672618,0.025608005822203964,386253393.92,366828190.84953904,1120513.44,1128482.5532067416,0.726077188387956,8.199716266088508e-06
1,371,SBX,MNOUNIF,0.6699715128869158,0.025842818866293443,395945195.52,372732757.6092427,1143140.0,1136412.4702718814,0.7260937575284465,1.6569140490529932e-05
1,372,SBX,MNOUNIF,0.6699715128869158,0.025842818866293443,395945195.52,372732757.6092427,1143140.0,1136412.4702718814,0.7260937575284465,0.0
1,373,SBX,MNOUNIF,0.6703869302323275,0.02602991338401424,416084746.24,411927970.1002168,1183883.68,1195286.6313995388,0.7260985641866351,4.806658188583057e-06
1,374,SBX,MNOUNIF,0.669796473477021,0.02597173707606346,395637368.32,372938139.61596787,1137752.48,1139040.046168461,0.7260994357508591,8.715642240142429e-07
1,375,SBX,MNOUNIF,0.6683694693429423,0.027955307678388608,411099130.88,385987639.2582463,1132215.2,1152821.306997542,0.7261256859055856,2.6250154726459307e-05
1,376,SBX,MNOUNIF,0.6692324639065699,0.02623602289473296,405338058.24,388159672.9422808,1136484.0,1182154.3850640152,0.7261282205423176,2.5346367320544516e-06
1,377,SBX,MNOUNIF,0.6684870476576537,0.026346844863506788,392523550.72,375838286.9838386,1097406.88,1146752.673402816,0.7261282205423176,0.0
1,378,SBX,MNOUNIF,0.6685085376222051,0.02634167714624329,391142151.68,376538680.28049964,1097428.64,1146768.7012823774,0.7261468460875437,1.862554522602533e-05
1,379,SBX,MNOUNIF,0.6686182774305743,0.026436662722220595,396447746.56,386136613.2548654,1107616.16,1160881.9750211195,0.7261482720790934,1.4259915497305542e-06
1,380,SBX,MNOUNIF,0.6687816940900386,0.026608992912515728,413168245.76,436432386.2140294,1149112.48,1255289.72446291,0.7261556403374532,7.368258359785607e-06
1,381,SBX,MNOUNIF,0.667933130836249,0.026862451275601197,387817372.16,390721309.1431864,1081486.24,1121606.4110915656,0.7269840672167739,0.0008284268793207206
1,382,SBX,MNOUNIF,0.6667797785377033,0.026321049223932715,342397905.92,285270601.62728477,950698.4,830309.1695618926,0.7269853285637875,1.2613470136146887e-06
1,383,SBX,MNOUNIF,0.6667343789776591,0.026321770165481886,339832775.68,286113897.6483789,949428.64,830930.757443429,0.7269948759681992,9.547404411724969e-06
1,384,SBX,MNOUNIF,0.6667364949874134,0.026321627811187978,339831413.76,286114786.1535346,949319.84,830980.4863129666,0.7269948761483066,1.8010737345974803e-10
1,385,SBX,MNOUNIF,0.666957599709874,0.025997130990997114,337244456.96,284510026.09799004,949793.44,846098.3905496609,0.7270163583153488,2.1482167042230493e-05
1,386,SBX,MNOUNIF,0.6664107804442729,0.025804476431090885,328414776.32,277479757.1443102,920882.08,820410.4455051225,0.7270756441615586,5.928584620973343e-05
1,387,SBX,MNOUNIF,0.6659784240035358,0.02566509795474269,318372725.76,265744182.54758918,906260.64,815323.653073447,0.72708089315046,5.24898890141845e-06
1,388,SBX,MNOUNIF,0.6664995893322998,0.025528949197797187,324015385.6,267623342.55007046,914462.88,812666.7791638252,0.7270819401613274,1.047010867449849e-06
1,389,SBX,MNOUNIF,0.6663537867230118,0.02557534574322635,323861509.12,267724803.00741485,914187.68,812899.1574051344,0.7270820922100657,1.5204873826668575e-07
1,390,SBX,MNOUNIF,0.6671068029790237,0.02559165170173192,330894464.0,270904886.1466465,931488.16,814213.8048436999,0.7270824420850399,3.498749742147922e-07
1,391,SBX,MNOUNIF,0.6671187366047865,0.02558795067040244,330832263.68,270874491.3376362,927812.0,811592.9584112469,0.7270824070846438,-3.500039613690831e-08
1,392,SBX,MNOUNIF,0.6675772923946589,0.025482374559121897,332060428.8,270225463.64715755,931244.96,809810.6387938592,0.7270829427106948,5.356260510680499e-07
1,393,SBX,MNOUNIF,0.6676075380686691,0.02560474107198852,331880619.52,267405447.9621544,936673.44,811846.9653456657,0.7270835879061397,6.451954448483121e-07
1,394,SBX,MNOUNIF,0.6689487721635723,0.02574712312387412,340701857.28,266872860.95778129,981176.48,832994.4695382853,0.7271002052632398,1.6617357100123797e-05
1,395,SBX,MNOUNIF,0.6688186128161432,0.02673973839736407,336396289.28,261183293.96635833,985634.72,831985.5741754912,0.7271187558389502,1.855057571042984e-05
1,396,SBX,MNOUNIF,0.6707132863345417,0.02629779167924846,358900456.96,285783980.2971443,1055010.72,894150.4795919544,0.7288928362325888,0.0017740803936385774
1,397,SBX,MNOUNIF,0.6697176358984234,0.026655528111151423,350326735.36,278262678.6592734,1018780.32,861770.5310741006,0.7288938795171791,1.0432845902741406e-06
1,398,SBX,MNOUNIF,0.6700236237476385,0.026273775628674438,348357076.48,277119009.78206253,1013356.96,855756.6032317592,0.728896141544423,2.262027243848941e-06
1,399,SBX,MNOUNIF,0.6701626726930914,0.025772268556622617,339912947.2,269275437.0790959,981565.6,769491.1510018029,0.7288967290362751,5.874918521664441e-07
1,400,SBX,MNOUNIF,0.6688045253767386,0.02663918231556334,320165273.6,240387004.42484203,929040.8,716262.2301297203,0.728996984930939,0.00010025589466389206
1,401,SBX,MNOUNIF,0.6672622627156715,0.027916338294729757,307015293.44,229787938.6898813,912315.04,748721.7339484399,0.7290472959624387,5.031103149966132e-05
1,402,SBX,MNOUNIF,0.6681353819951333,0.02671906318593169,307393448.96,229518007.6983743,917785.76,745316.5991168736,0.7290472959624387,0.0
1,403,SBX,MNOUNIF,0.6668078912403366,0.027046985480152892,300564820.48,233288889.97374368,884329.12,737845.747032173,0.7290934376820745,4.614171963579494e-05
1,404,SBX,MNOUNIF,0.6650824352128702,0.029268327381049866,299557461.76,234465228.05104172,862263.2,734855.3654534207,0.7291103979668532,1.696028477871092e-05
1,405,SBX,MNOUNIF,0.6651938873978485,0.028481981926624544,290360857.6,232135168.64479372,829770.4,701713.4676264378,0.7291110740407202,6.760738670008593e-07
1,406,SBX,MNOUNIF,0.6668148893589445,0.024976818973521407,282186600.96,223558741.45122176,821936.8,690379.491306977,0.729113867737863,2.793697142844387e-06
1,407,SBX,MNOUNIF,0.6662460410613433,0.0248644939885144,275171596.8,215720810.83771843,798320.8,677592.4266797557,0.7291474737263586,3.3605988495555295e-05
1,408,SBX,MNOUNIF,0.6662127041703988,0.02485194104680127,274984102.4,215804739.14214915,797740.96,677760.0264110286,0.7291484422675585,9.685411999083016e-07
1,409,SBX,MNOUNIF,0.6671758067612664,0.02516045262740576,286239966.72,217309158.30165237,819564.96,680952.6075400242,0.7291586877803876,1.024551282913233e-05
1,410,SBX,MNOUNIF,0.6686134363979062,0.025302116698765934,301972846.08,238509595.32820344,862758.56,690067.5285632896,0.7291656069780033,6.9191976156401935e-06
1,411,SBX,MNOUNIF,0.6681880072674761,0.025056857646231646,284934786.56,215845209.97767717,836503.2,676312.0032988327,0.7291656098936471,2.9156438374755567e-09
1,412,SBX,MNOUNIF,0.667664334640949,0.025959182075138282,289931704.32,218612466.2451025,844722.08,689710.0862748589,0.7291679654011616,2.355507514484323e-06
1,413,SBX,MNOUNIF,0.6684463343387553,0.02546411824568504,294942097.92,223395530.93011045,849802.4,681445.1163442585,0.729167973513427,8.112265414972342e-09
1,414,SBX,MNOUNIF,0.6686354286935716,0.025632377873008854,302043609.6,228357623.1236952,856825.76,683362.557460988,0.729168451383437,4.778700100072086e-07
1,415,SBX,MNOUNIF,0.6690874469131036,0.025902350647123054,314388410.88,250422618.67819682,874707.36,694237.4341023614,0.7292176744731975,4.922308976051948e-05
1,416,SBX,MNOUNIF,0.6675005195793635,0.026975160355519195,326618275.84,296453035.78669983,895306.4,788924.5831288054,0.7292669057433471,4.923127014955231e-05
1,417,SBX,MNOUNIF,0.6668306882995458,0.02794742384382791,329391288.32,300313232.6560922,908531.36,797703.4761713844,0.7292701677710173,3.262027670203338e-06
1,418,SBX,MNOUNIF,0.6655968286892597,0.028871857033970383,316188011.52,289842527.3235263,867849.12,783042.2963166331,0.7292727014118495,2.5336408322473858e-06
1,419,SBX,MNOUNIF,0.6650574584718931,0.02825496847742817,302524584.96,281131382.63319975,831248.8,759720.969759609,0.7292785567412972,5.855329447634894e-06
1,420,SBX,MNOUNIF,0.6668952342678002,0.026393290032290757,297479301.12,256316463.9668729,842318.24,748579.3889429377,0.7292788726122857,3.1587098858754104e-07
1,421,SBX,MNOUNIF,0.6672703523798569,0.026212987725950026,295247252.48,254661059.2259607,837264.8,742933.244162139,0.7292903850535699,1.1512441284167174e-05
1,422,SBX,MNOUNIF,0.6676242764720545,0.026478668572835956,302463508.48,264722565.6259238,859477.92,768427.362885311,0.7292927223375754,2.3372840054491917e-06
1,423,SBX,MNOUNIF,0.6676873639200526,0.026467854036148368,302590279.68,264652092.86842656,860041.12,768138.398472792,0.7292926998409489,-2.249662645059658e-08
1,424,SBX,MNOUNIF,0.6673367255000706,0.02659937084415966,302163927.04,264885506.55618417,854540.96,770264.1371949485,0.7292926998614571,2.0508150733178354e-11
1,425,SBX,MNOUNIF,0.6677302372767254,0.026847130102630054,305490867.2,264344463.5805037,885897.12,819903.2468059298,0.7293107656860981,1.806582464103368e-05
1,426,SBX,MNOUNIF,0.6687914326657401,0.02708115129731873,317899688.96,276579461.18579847,927872.16,860446.8554215154,0.7308540006165896,0.001543234930491466
1,427,SBX,MNOUNIF,0.670218646502575,0.026933336468825102,329848212.48,283873306.42940664,952519.84,857091.6547745256,0.7308617865506504,7.785934060811073e-06
1,428,SBX,MNOUNIF,0.6704198748706919,0.02683851273963693,330879022.08,283307733.71173304,955390.88,855900.6730884757,0.7308613775176225,-4.0903302789274676e-07
1,429,SBX,MNOUNIF,0.6708307844882182,0.026883474384570425,336833320.96,288163269.5155815,964487.84,854610.5745277754,0.730864972743531,3.595225908537003e-06
1,430,SBX,MNOUNIF,0.6704909649346711,0.027004862359284926,331479495.68,289647687.9966878,976772.0,905873.4310149956,0.7308759725287373,1.0999785206244894e-05
1,431,SBX,MNOUNIF,0.670989011344005,0.027130344294689183,340613908.48,297426805.0961874,991989.92,911224.7976152501,0.7308765985507699,6.260220326570476e-07
1,432,SBX,MNOUNIF,0.6720630756572781,0.027647267781122222,362042362.88,313205352.68448055,1037351.84,926889.2391685075,0.7308875012900173,1.0902739247420357e-05
1,433,SBX,MNOUNIF,0.6719270815948657,0.028204292574921325,362975173.12,306498079.90102637,1033605.28,909597.4395451876,0.7309405542494768,5.305295945945421e-05
1,434,SBX,MNOUNIF,0.6694356969076588,0.0281935675694608,320969318.4,267119345.2426736,975463.84,914176.5323692651,0.7309621129495171,2.15587000402806e-05
1,435,SBX,MNOUNIF,0.6685834620850919,0.030478521166466536,327617698.56,272038611.74788725,978766.24,915469.351321879,0.7312625260527781,0.00030041310326101023
1,436,SBX,MNOUNIF,0.6681565434153576,0.030203637726716383,319051252.48,270119345.30117524,952402.08,902320.5240272403,0.7312645784935312,2.052440753130824e-06
1,437,SBX,MNOUNIF,0.6691071559928663,0.03011503140690073,327048876.8,274356987.6885036,968389.28,897851.658467456,0.731261896679585,-2.6818139462481128e-06
1,438,SBX,MNOUNIF,0.6690012140814341,0.0300080400768963,323964783.36,272523420.7459439,937275.04,854043.2236198108,0.7312683702499256,6.47357034067042e-06
1,439,SBX,MNOUNIF,0.6692441289823773,0.030103921697439643,328082650.88,277438610.1006486,937812.64,853912.775302156,0.7312717993425166,3.4290925909896686e-06
1,440,SBX,MNOUNIF,0.6680538169215319,0.03212535184835961,316325962.24,259703627.618886,931966.88,853482.4211875635,0.7312835060067049,1.1706664188260163e-05
1,441,SBX,MNOUNIF,0.6653632717229684,0.033334667866482946,271812071.68,201168155.27830788,873144.48,838260.0328664187,0.7313272743631942,4.3768356489337634e-05
1,442,SBX,MNOUNIF,0.6676482616687589,0.03187507480647522,281755911.68,201442379.61899206,905703.84,833207.3322450151,0.7313296041091647,2.3297459704751944e-06
1,443,SBX,MNOUNIF,0.6687796120934005,0.032288734250371785,295534369.28,207095456.74940166,940955.04,838036.7902608803,0.7313349033041364,5.299194971719601e-06
1,444,SBX,MNOUNIF,0.6686759966895518,0.03241419008634035,298591976.96,211062344.78387135,946430.88,842217.7621954227,0.7313528596869447,1.7956382808326232e-05
1,445,SBX,MNOUNIF,0.6698242370853201,0.0325582982681777,307576558.08,210999045.47000727,986283.68,875246.0651817966,0.731358885662608,6.025975663237482e-06
1,446,SBX,MNOUNIF,0.6699606560181997,0.03267977586595785,309771379.2,212193458.6630288,1006697.12,918191.4275520683,0.7313690507872891,1.0165124681105198e-05
1,447,SBX,MNOUNIF,0.6707339159524542,0.03273253039768237,317531527.68,217533434.04579976,1021286.56,914890.9793667038,0.7313726134926599,3.5627053708298106e-06
1,448,SBX,MNOUNIF,0.6721828784566019,0.03275305857066349,329361871.36,229973548.2633493,1067143.84,939834.6952117771,0.7313834816919171,1.0868199257219047e-05
1,449,SBX,MNOUNIF,0.6722218864550616,0.03283946406094076,331263219.2,229544033.2314154,1065908.64,940730.2610394915,0.7313819919369619,-1.4897549552861378e-06
1,450,SBX,MNOUNIF,0.6727007727147929,0.03316967928118694,349426567.68,252323279.87106192,1090773.92,953689.1331263838,0.731389493522615,7.501585653102438e-06
1,451,SBX,MNOUNIF,0.6726952280526273,0.033166132257191894,346100851.2,242276720.18460542,1047500.96,886651.5359504194,0.7314081834060623,1.8689883447331468e-05
1,452,SBX,MNOUNIF,0.6723721364618087,0.03298086980862371,339486097.92,240760484.7767021,1039079.84,886743.322753893,0.7314116471257825,3.463719720264713e-06
1,453,SBX,MNOUNIF,0.6722389406253536,0.03320325804596555,349737722.88,253880228.34894967,1041920.16,891103.0926332007,0.7314065355409319,-5.11158485061447e-06
1,454,SBX,MNOUNIF,0.6722736597256166,0.033170510388699066,349706091.52,252533683.43934295,1039961.76,892830.8286907338,0.7314165025304333,9.966989501397627e-06
1,455,SBX,MNOUNIF,0.6727356727141194,0.034370322168970104,364979377.92,260580237.2737023,1079835.04,921796.6779033424,0.7314673492822329,5.084675179956033e-05
1,456,SBX,MNOUNIF,0.6726065839743987,0.03436373078257509,361377304.32,256825386.70902613,1035116.96,843806.7437612705,0.7314656280161304,-1.7212661025389764e-06
1,457,SBX,MNOUNIF,0.6719968211484846,0.03506122176788761,354019571.2,242669739.65790322,996729.76,777665.6493358198,0.7321561583121762,0.0006905302960458215
1,458,SBX,MNOUNIF,0.6731568652508758,0.035585201015001226,376414840.32,264302593.05624738,1050137.76,803982.1806853821,0.732157920295184,1.761983007830814e-06
1,459,SBX,MNOUNIF,0.6729124014411718,0.03570389430399433,370878312.96,257072286.24949807,1049354.4,804608.2162519589,0.7321446955880015,-1.3224707182457607e-05
1,460,SBX,MNOUNIF,0.6726116093033062,0.035904266775383796,367988851.2,257264694.58629158,1053045.92,806984.072419867,0.7321412248349605,-3.4707530410793552e-06
1,461,SBX,MNOUNIF,0.6729239266158524,0.03615353972732816,380277009.92,267817389.23036942,1059787.68,811858.7395881489,0.7321359117419248,-5.313093035641536e-06
1,462,SBX,MNOUNIF,0.6730939322538393,0.035920210046872125,378372349.44,267616089.33013538,1057225.12,807654.3781510663,0.7321379928329971,2.0810910722479647e-06
1,463,SBX,MNOUNIF,0.6732062768078151,0.03564412387735949,371179066.88,258062664.867931,1055444.64,812610.4957350666,0.7321394811636434,1.4883306462820656e-06
1,464,SBX,MNOUNIF,0.6738182560334698,0.035605710286845685,383550832.64,265630425.59978706,1063086.24,809710.0145821726,0.7321434467258101,3.965562166752257e-06
1,465,SBX,MNOUNIF,0.6747873799293231,0.035572500222269106,394819847.68,270830921.4610715,1090273.44,808153.7593446476,0.7321499919323387,6.545206528540959e-06
1,466,SBX,MNOUNIF,0.6738127158893431,0.03573023373981929,394645780.48,281812048.636468,1065126.56,810927.4539760052,0.7321482317505399,-1.7601817987600299e-06
1,467,SBX,MNOUNIF,0.6741496121849593,0.036057276459781795,402313210.88,284811296.65521365,1081856.16,817579.9861820339,0.7321484713484945,2.395979545877225e-07
1,468,SBX,MNOUNIF,0.6744673472648389,0.035651472309802215,398034432.0,280870731.9154728,1078366.88,808579.873306791,0.7321458471832579,-2.6241652365532886e-06
1,469,SBX,MNOUNIF,0.6745975354396313,0.035559647281709336,397160261.12,281332724.037825,1077601.44,808895.2440876918,0.7321511203147866,5.2731315286491665e-06
1,470,SBX,MNOUNIF,0.6741655571711408,0.03558804858232298,391661859.84,280584697.83402824,1070914.72,807820.3669079662,0.7321523037804203,1.1834656337139648e-06
1,471,SBX,MNOUNIF,0.6745773690011129,0.035621858425403496,408142051.84,288822641.05581856,1082805.92,814860.4711621209,0.7321607926032679,8.488822847652067e-06
1,472,SBX,MNOUNIF,0.6741232331223977,0.03571158552622163,400867174.4,285030109.88281107,1061638.56,807076.0324350155,0.7321591744352993,-1.6181679686200212e-06
1,473,SBX,MNOUNIF,0.6733340010218035,0.03583375851089678,394392166.4,282226376.78268546,1048066.72,811335.0584206021,0.732161929780634,2.7553453346707e-06
1,474,SBX,MNOUNIF,0.6745429912150519,0.0358164588553519,407429642.24,285018959.9957342,1075899.04,807080.8419049225,0.7321744017809387,1.2472000304741826e-05
1,475,SBX,MNOUNIF,0.6748222287607379,0.03558072844385331,401382051.84,281683249.87117344,1084960.16,811498.6773133116,0.7321797343762658,5.332595327089962e-06
1,476,SBX,MNOUNIF,0.6752138305096781,0.03579980533824528,410135751.68,281629483.13099664,1093272.48,810517.3427072426,0.7321847914064912,5.057030225352754e-06
1,477,SBX,MNOUNIF,0.6757094418481975,0.035696004652637794,420860090.88,289902395.13316876,1102232.48,804292.8658787477,0.7321808264272408,-3.964979250370426e-06
1,478,SBX,MNOUNIF,0.6759513251443281,0.03588301194979723,423392506.88,289308972.06946373,1112706.72,801889.7980958495,0.7321824087737733,1.5823465324693586e-06
1,479,SBX,MNOUNIF,0.6755066871560166,0.03583138926042956,418739399.68,288574809.57295656,1106278.56,804472.6023358203,0.7321720663077415,-1.0342466031820763e-05
1,480,SBX,MNOUNIF,0.6758015404404031,0.03557169527769119,418149025.28,288437089.114754,1107580.32,801730.3011142199,0.7321538039581422,-1.8262349599229566e-05
1,481,SBX,MNOUNIF,0.6762922943065454,0.035539196803446055,422722821.12,285733689.0351552,1113117.6,798702.7662499732,0.7321547028160487,8.988579064395097e-07
1,482,SBX,MNOUNIF,0.6753830550687957,0.03582116429890926,417787456.0,287817193.3165316,1097634.72,803917.492416605,0.7321509668790194,-3.7359370292922023e-06
1,483,SBX,MNOUNIF,0.6748445373686528,0.0360122673839251,416916288.0,288566831.0192421,1089299.36,808383.1335912388,0.7321486216497035,-2.345229315858788e-06
1,484,SBX,MNOUNIF,0.675123356095994,0.03615446241116662,423772449.28,293770015.3359149,1100588.96,805598.4572118532,0.7321442249830994,-4.396666604122856e-06
1,485,SBX,MNOUNIF,0.6747330950288642,0.035974998905730395,416912657.92,294413771.68919396,1083412.64,809799.2038561106,0.7321428591050834,-1.365878016024169e-06
1,486,SBX,MNOUNIF,0.6748347738448212,0.03599780569425962,419059781.12,294152303.05826247,1092509.6,811097.3034418001,0.732150112006105,7.252901021659319e-06
1,487,SBX,MNOUNIF,0.6757521343124153,0.03622641139705622,431571688.96,294379869.823101,1123709.6,815910.2301177989,0.7321415176301643,-8.594375940695897e-06
1,488,SBX,MNOUNIF,0.6765189090334064,0.03636379283549977,439093209.6,295771623.9472973,1144041.12,816723.382410486,0.7321409730762284,-5.445539359438811e-07
1,489,SBX,MNOUNIF,0.6774983978229724,0.036083818007896874,449776665.6,299689864.1590171,1162205.6,817451.8357929596,0.7321470231797078,6.050103479426916e-06
1,490,SBX,MNOUNIF,0.6777680831076504,0.03600660015555697,449563284.48,299812327.05736196,1169435.04,817811.851329949,0.7321452397674147,-1.7834122930660001e-06
1,491,SBX,MNOUNIF,0.6793003740213623,0.03541176400182525,461320314.88,300155807.1977512,1198444.96,808619.5462338256,0.7321457162971915,4.7652977674950137e-07
1,492,SBX,MNOUNIF,0.6776230415773199,0.03596885946614538,450213816.32,303956148.50922316,1167831.2,820603.231981157,0.7321372133231066,-8.502974084945158e-06
1,493,SBX,MNOUNIF,0.6768068853114317,0.03609716177326307,441703416.32,304217383.4085458,1149807.52,826006.0058871786,0.732142074489282,4.861166175484932e-06
1,494,SBX,MNOUNIF,0.677651936190392,0.03592394619760923,451211205.12,305259730.16499424,1159247.52,817816.6911097437,0.7321415427579689,-5.317313130914769e-07
1,495,SBX,MNOUNIF,0.6771755877579286,0.03610262602268608,449215608.32,306638409.67879647,1152521.12,819234.663125643,0.7321394355454671,-2.107212501822886e-06
1,496,SBX,MNOUNIF,0.6766568477818486,0.03622891577422322,448853099.52,310377204.93702704,1137207.2,822236.5117871139,0.7321458382486147,6.402703147556643e-06
1,497,SBX,MNOUNIF,0.6762562804968667,0.036493719408349834,442612392.96,304280045.4385375,1139280.8,827604.2966005435,0.7321455716525817,-2.6659603302725543e-07
1,498,SBX,MNOUNIF,0.6751281385168769,0.03668361790549874,433737927.68,306347246.35630584,1124304.8,833282.794834023,0.732139465558308,-6.1060942736501644e-06
1,499,SBX,MNOUNIF,0.6755220589410195,0.036855990722108795,443800107.52,307990124.7966178,1139713.44,830563.3212824212,0.7321405548935356,1.0893352275775925e-06
1,500,SBX,MNOUNIF,0.6753158212953911,0.03680808344508453,437535720.96,304617477.43343514,1132549.28,826868.4831138517,0.732122543963551,-1.8010929984546564e-05
