Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,X,
1,37,SPC,MNOUNIF,0.689476647,0.034562264,705339566.1,548621258.1,3287280.8,2678040.007,0.740846834,2.92E-05,,
1,37,SPC,NONE,0.689045522,0.034232228,683123394.6,537247357.9,3253948.32,2617156.283,0.741008501,9.33E-05,,
1,37,TPC,MPOLY,0.689055423,0.034536551,695504537.6,549535647.4,3238392.48,2674706.657,0.740846955,-6.00E-05,,
1,37,TPC,MNOUNIF,0.689476647,0.034562264,705339566.1,548621258.1,3287280.8,2678040.007,0.740846834,2.92E-05,,
1,37,TPC,NONE,0.688718631,0.034555919,704663019.5,568233726.3,3258354.08,2696350.599,0.740887618,4.19E-05,,
1,37,UC,MPOLY,0.689036723,0.034465022,706090895.4,552654881.2,3227938.72,2667235.982,0.740879091,5.71E-05,,
1,37,UC,MNOUNIF,0.689476647,0.034562264,705339566.1,548621258.1,3287280.8,2678040.007,0.740846834,2.92E-05,,
1,37,UC,NONE,0.689330948,0.034785166,736463116.8,573026864.9,3253637.28,2692273.879,0.740877873,2.18E-05,,
1,37,SBX,MPOLY,0.689234543,0.034466897,698040529.9,547427980,3240379.04,2672700.767,0.74084753,2.22E-05,,
1,37,SBX,MNOUNIF,0.689476647,0.034562264,705339566.1,548621258.1,3287280.8,2678040.007,0.740846834,2.92E-05,,
1,37,SBX,NONE,0.688892065,0.034493064,709495106.6,568250665,3222528.16,2685849.172,0.740846834,2.88E-05,,
1,37,NONE,MPOLY,0.689226684,0.034489438,697304171.5,548087695.4,3242240.16,2671914.375,0.740857136,3.73E-05,,
1,37,NONE,MNOUNIF,0.689476647,0.034562264,705339566.1,548621258.1,3287280.8,2678040.007,0.740846834,2.92E-05,,
1,37,SPC,NONE,0.689045522,0.034232228,683123394.6,537247357.9,3253948.32,2617156.283,0.741008501,9.33E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 9, 'UC_MPOLY': 5, 'SPC_MPOLY': 1, 'TPC_MPOLY': 5, 'SBX_MNOUNIF': 2, 'SPC_NONE': 7, 'UC_NONE': 4, 'TPC_NONE': 3}"
1,38,SPC,MPOLY,0.689160566,0.034114299,681665507.8,537487808,3261806.24,2613865.717,0.740977378,0.000109758,,
1,38,SPC,MNOUNIF,0.689045522,0.034232228,683123394.6,537247357.9,3253948.32,2617156.283,0.740964718,0.000117885,,
1,38,SPC,NONE,0.689372482,0.034576789,682804782.1,548033969.7,3317156,2614570.546,0.741052734,4.42E-05,,
1,38,TPC,MPOLY,0.688804941,0.034288966,668514585.6,538714270.4,3228448.16,2633448.199,0.740975915,0.00012896,,
1,38,TPC,MNOUNIF,0.689045522,0.034232228,683123394.6,537247357.9,3253948.32,2617156.283,0.740964718,0.000117885,,
1,38,TPC,NONE,0.68890654,0.034536733,676469565.4,552163207.2,3277157.28,2654411.952,0.741034543,0.000146925,,
1,38,UC,MPOLY,0.68893216,0.034247497,677740825.6,538164357.2,3276345.76,2624220.68,0.740970192,9.11E-05,,
1,38,UC,MNOUNIF,0.689045522,0.034232228,683123394.6,537247357.9,3253948.32,2617156.283,0.740964718,0.000117885,,
1,38,UC,NONE,0.690196545,0.034364547,703262581.8,539902980.5,3424920.48,2643562.047,0.740996026,0.000118152,,
1,38,SBX,MPOLY,0.689074137,0.034184924,681075973.1,537578917.7,3243260.32,2623460.776,0.740977108,0.000129578,,
1,38,SBX,MNOUNIF,0.689045522,0.034232228,683123394.6,537247357.9,3253948.32,2617156.283,0.740964718,0.000117885,,
1,38,SBX,NONE,0.687801572,0.034703157,709327459.8,724027634,3199847.84,2718674.207,0.741250993,0.00040416,,
1,38,NONE,MPOLY,0.689032208,0.034226186,683278146.6,537230714.9,3242455.2,2621264.748,0.740966468,0.000109333,,
1,38,NONE,MNOUNIF,0.689045522,0.034232228,683123394.6,537247357.9,3253948.32,2617156.283,0.740964718,0.000117885,,
1,38,SBX,NONE,0.687801572,0.034703157,709327459.8,724027634,3199847.84,2718674.207,0.741250993,0.00040416,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 9, 'UC_MPOLY': 5, 'SPC_MPOLY': 1, 'TPC_MPOLY': 5, 'SBX_MNOUNIF': 2, 'SPC_NONE': 7, 'UC_NONE': 4, 'TPC_NONE': 3, 'SBX_NONE': 1}"
1,39,SPC,MPOLY,0.687664699,0.034645496,704101337.6,722433047.5,3177624.48,2711402.323,0.74124773,0.000270352,,
1,39,SPC,MNOUNIF,0.687801572,0.034703157,709327459.8,724027634,3199847.84,2718674.207,0.741243805,0.000279087,,
1,39,SPC,NONE,0.688250814,0.034695449,756700961.3,861996032,3264107.68,2844683.115,0.741265039,0.000212305,,
1,39,TPC,MPOLY,0.687097846,0.034646092,696462397.4,725988412.8,3110839.2,2696639.129,0.741264546,0.000288631,,
1,39,TPC,MNOUNIF,0.687801572,0.034703157,709327459.8,724027634,3199847.84,2718674.207,0.741243805,0.000279087,,
1,39,TPC,NONE,0.687399017,0.03532472,776494033.9,874073033.8,3113449.12,2842474.515,0.741301223,0.000266681,,
1,39,UC,MPOLY,0.68775493,0.034665821,706543828.5,725107998,3192261.28,2723714.724,0.741247884,0.000277692,,
1,39,UC,MNOUNIF,0.687801572,0.034703157,709327459.8,724027634,3199847.84,2718674.207,0.741243805,0.000279087,,
1,39,UC,NONE,0.688336754,0.035381946,772832325.1,864053256.8,3284768.16,2793942.036,0.741265922,0.000269897,,
1,39,SBX,MPOLY,0.687890858,0.034747301,713999546.9,722965166.9,3216805.28,2720387.859,0.741243835,0.000266726,,
1,39,SBX,MNOUNIF,0.687801572,0.034703157,709327459.8,724027634,3199847.84,2718674.207,0.741243805,0.000279087,,
1,39,SBX,NONE,0.688574937,0.034461844,759195791.4,863466572.7,3304938.4,2796480.244,0.741243866,-7.13E-06,,
1,39,NONE,MPOLY,0.686977375,0.034809188,708075072,725013459.3,3133491.36,2738563.456,0.741252708,0.00028624,,
1,39,NONE,MNOUNIF,0.687803451,0.034702181,709339461.1,724018416.1,3198836.64,2719658.374,0.74126171,0.000296991,,
1,39,TPC,NONE,0.687399017,0.03532472,776494033.9,874073033.8,3113449.12,2842474.515,0.741301223,0.000266681,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 9, 'UC_MPOLY': 5, 'SPC_MPOLY': 1, 'TPC_MPOLY': 5, 'SBX_MNOUNIF': 2, 'SPC_NONE': 7, 'UC_NONE': 4, 'TPC_NONE': 4, 'SBX_NONE': 1}"
1,40,SPC,MPOLY,0.687318503,0.035317233,775276467.2,874670540,3123947.68,2837306.009,0.741284728,3.70E-05,,
1,40,SPC,MNOUNIF,0.687399017,0.03532472,776494033.9,874073033.8,3113449.12,2842474.515,0.741281111,3.73E-05,,
1,40,SPC,NONE,0.688035879,0.035723579,793137589.8,877240351.3,3192312.48,2794788.296,0.741329341,6.43E-05,,
1,40,TPC,MPOLY,0.686439117,0.035133559,754828032,872545164.9,3019460,2796611.218,0.741304169,3.96E-05,,
1,40,TPC,MNOUNIF,0.687399017,0.03532472,776494033.9,874073033.8,3113449.12,2842474.515,0.741281111,3.73E-05,,
1,40,TPC,NONE,0.687803064,0.035397076,784103045.1,881086973.7,3198197.92,2883322.479,0.741337195,3.60E-05,,
1,40,UC,MPOLY,0.687412942,0.034491267,753311160.3,868728054.1,3008586.4,2846527.094,0.741302774,5.49E-05,,
1,40,UC,MNOUNIF,0.687399017,0.03532472,776494033.9,874073033.8,3113449.12,2842474.515,0.741281111,3.73E-05,,
1,40,UC,NONE,0.687354423,0.035822013,853793318.4,1139997567,3232156.32,2946338.631,0.741578221,0.000312299,,
1,40,SBX,MPOLY,0.687469465,0.035275616,776992952.3,873647605.2,3119370.4,2837823.205,0.741281688,3.79E-05,,
1,40,SBX,MNOUNIF,0.687399017,0.03532472,776494033.9,874073033.8,3113449.12,2842474.515,0.741281111,3.73E-05,,
1,40,SBX,NONE,0.688570696,0.035061832,798888010.2,875562277.8,3253737.12,2862813.071,0.741281111,3.72E-05,,
1,40,NONE,MPOLY,0.686986146,0.035332832,771203002.9,876873270.5,3089573.28,2852665.19,0.741296102,4.34E-05,,
1,40,NONE,MNOUNIF,0.687399017,0.03532472,776494033.9,874073033.8,3113449.12,2842474.515,0.741281111,1.94E-05,,
1,40,UC,NONE,0.687354423,0.035822013,853793318.4,1139997567,3232156.32,2946338.631,0.741578221,0.000312299,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 9, 'UC_MPOLY': 5, 'SPC_MPOLY': 1, 'TPC_MPOLY': 5, 'SBX_MNOUNIF': 2, 'SPC_NONE': 7, 'UC_NONE': 5, 'TPC_NONE': 4, 'SBX_NONE': 1}"
1,41,SPC,MPOLY,0.688067801,0.035452681,866472593.9,1140750843,3285706.4,2972963.84,0.741534275,0.000249547,,
1,41,SPC,MNOUNIF,0.687354423,0.035822013,853793318.4,1139997567,3232156.32,2946338.631,0.741480327,0.000199216,,
1,41,SPC,NONE,0.68687382,0.035923016,1000620183,1527646358,3232528.8,3075619.873,0.742029494,0.000700153,,
1,41,TPC,MPOLY,0.688377293,0.035127683,859397473.3,1137952610,3256033.44,2927492.211,0.741480925,0.000176756,,
1,41,TPC,MNOUNIF,0.687354423,0.035822013,853793318.4,1139997567,3232156.32,2946338.631,0.741480327,0.000199216,,
1,41,TPC,NONE,0.687648542,0.035341384,910092866.6,1346689521,3267316.64,2945274.073,0.74150611,0.000168915,,
1,41,UC,MPOLY,0.687063443,0.035501274,847119495.7,1137653393,3196032.16,2948318.844,0.74148475,0.000181975,,
1,41,UC,MNOUNIF,0.687354423,0.035822013,853793318.4,1139997567,3232156.32,2946338.631,0.741480327,0.000199216,,
1,41,UC,NONE,0.687283498,0.035717539,926661818.9,1347849938,3227504.8,2975737.491,0.741545352,-3.29E-05,,
1,41,SBX,MPOLY,0.688318067,0.034982083,858255943.7,1137297242,3266292.64,2937200.671,0.741506121,0.000224434,,
1,41,SBX,MNOUNIF,0.687845402,0.035459259,854891353.6,1139337191,3243264.16,2937076.808,0.741480513,0.000199402,,
1,41,SBX,NONE,0.68830382,0.035098074,916748026.9,1345601368,3297970.08,2950500.41,0.741480327,0.000199216,,
1,41,NONE,MPOLY,0.687674554,0.035429897,851915102.7,1139767814,3222780.32,2945419.229,0.741484433,0.000188331,,
1,41,NONE,MNOUNIF,0.687354423,0.035822013,853793318.4,1139997567,3232156.32,2946338.631,0.741480327,0.000199216,,
1,41,SPC,NONE,0.68687382,0.035923016,1000620183,1527646358,3232528.8,3075619.873,0.742029494,0.000700153,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 9, 'UC_MPOLY': 5, 'SPC_MPOLY': 1, 'TPC_MPOLY': 5, 'SBX_MNOUNIF': 2, 'SPC_NONE': 8, 'UC_NONE': 5, 'TPC_NONE': 4, 'SBX_NONE': 1}"
1,42,SPC,MPOLY,0.688349568,0.035210374,987205934.1,1527200050,3331956.64,3060275.248,0.741986392,0.000452117,,
1,42,SPC,MNOUNIF,0.68687382,0.035923016,1000620183,1527646358,3232528.8,3075619.873,0.741948841,0.000468514,,
1,42,SPC,NONE,0.688643773,0.036052828,1069195830,1681644435,3578034.08,3289581.135,0.742043241,1.37E-05,,
1,42,TPC,MPOLY,0.687634552,0.035630136,1013854195,1524172453,3249264.8,3071920.278,0.741966632,0.000485707,,
1,42,TPC,MNOUNIF,0.68687382,0.035923016,1000620183,1527646358,3232528.8,3075619.873,0.741948841,0.000468514,,
1,42,TPC,NONE,0.689177299,0.035541328,1099058760,1674946931,3483942.56,3173601.488,0.742007802,0.000501693,,
1,42,UC,MPOLY,0.686946637,0.035504612,993991147.5,1527814144,3230511.52,3071877.807,0.741958174,0.000473424,,
1,42,UC,MNOUNIF,0.68687382,0.035923016,1000620183,1527646358,3232528.8,3075619.873,0.741948841,0.000468514,,
1,42,UC,NONE,0.689364462,0.036039663,1179016484,1813051461,3625811.36,3265676.617,0.741984935,0.000439583,,
1,42,SBX,MPOLY,0.686497597,0.035794934,987773811.2,1529012930,3159209.12,3041184.663,0.741954558,0.000448437,,
1,42,SBX,MNOUNIF,0.68687382,0.035923016,1000620183,1527646358,3232528.8,3075619.873,0.741948841,0.000468328,,
1,42,SBX,NONE,0.68865479,0.035528774,1085359319,1677979203,3374008.48,3112788.519,0.741969475,0.000489148,,
1,42,NONE,MPOLY,0.687072009,0.035569206,997954193.9,1525816206,3223640.48,3083705.025,0.741957668,0.000473235,,
1,42,NONE,MNOUNIF,0.68687382,0.035923016,1000620183,1527646358,3232528.8,3075619.873,0.741948841,0.000468514,,
1,42,SPC,NONE,0.688643773,0.036052828,1069195830,1681644435,3578034.08,3289581.135,0.742043241,1.37E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 9, 'UC_MPOLY': 5, 'SPC_MPOLY': 1, 'TPC_MPOLY': 5, 'SBX_MNOUNIF': 2, 'SPC_NONE': 9, 'UC_NONE': 5, 'TPC_NONE': 4, 'SBX_NONE': 1}"
1,43,SPC,MPOLY,0.68750126,0.036250786,1047396859,1684704226,3470862.24,3281932.767,0.74197388,-1.25E-05,,
1,43,SPC,MNOUNIF,0.688643773,0.036052828,1069195830,1681644435,3578034.08,3289581.135,0.741970273,2.14E-05,,
1,43,SPC,NONE,0.687892538,0.036323467,1064473482,1685148887,3488784.8,3300599.05,0.742032154,-1.11E-05,,
1,43,TPC,MPOLY,0.688183725,0.03625223,1054486134,1682280697,3552645.28,3283302.556,0.741989631,2.30E-05,,
1,43,TPC,MNOUNIF,0.688653545,0.036038998,1069231178,1681624662,3579020.96,3288603.341,0.741970283,2.14E-05,,
1,43,TPC,NONE,0.685924085,0.036262042,1087453635,1828371360,3214190.24,3249154.906,0.742160298,0.000152496,,
1,43,UC,MPOLY,0.688846573,0.035879552,1060594058,1679632043,3597001.12,3276386.29,0.742010975,5.28E-05,,
1,43,UC,MNOUNIF,0.688643773,0.036052828,1069195830,1681644435,3578034.08,3289581.135,0.741970273,2.14E-05,,
1,43,UC,NONE,0.687766,0.036409642,1069208084,1681423941,3516582.56,3298777.397,0.742040958,5.60E-05,,
1,43,SBX,MPOLY,0.688252096,0.035974738,1064657101,1683148271,3536686.24,3290889.588,0.741974853,2.03E-05,,
1,43,SBX,MNOUNIF,0.688643773,0.036052828,1069195830,1681644435,3578034.08,3289581.135,0.741970273,2.14E-05,,
1,43,SBX,NONE,0.686787506,0.035998053,1029942769,1689097755,3294753.44,3210021.272,0.741990895,2.14E-05,,
1,43,NONE,MPOLY,0.688059847,0.036078564,1056525532,1683072834,3567168.16,3295072.324,0.741973558,1.59E-05,,
1,43,NONE,MNOUNIF,0.688643773,0.036052828,1069195830,1681644435,3578034.08,3289581.135,0.741970273,2.14E-05,,
1,43,TPC,NONE,0.685924085,0.036262042,1087453635,1828371360,3214190.24,3249154.906,0.742160298,0.000152496,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 9, 'UC_MPOLY': 5, 'SPC_MPOLY': 1, 'TPC_MPOLY': 5, 'SBX_MNOUNIF': 2, 'SPC_NONE': 9, 'UC_NONE': 5, 'TPC_NONE': 5, 'SBX_NONE': 1}"
1,44,SPC,MPOLY,0.685618056,0.036074779,1084521882,1827292218,3119966.88,3184810.517,0.742129964,0.000156084,,
1,44,SPC,MNOUNIF,0.685924085,0.036262042,1087453635,1828371360,3214190.24,3249154.906,0.742102255,0.000131982,,
1,44,SPC,NONE,0.689554997,0.036903007,1265615048,1934694621,3585944.48,3287537.044,0.742172463,0.000140309,,
1,44,TPC,MPOLY,0.688222526,0.036279081,1123641754,1818716883,3451826.08,3234540.045,0.742121939,0.000132308,,
1,44,TPC,MNOUNIF,0.685924085,0.036262042,1087453635,1828371360,3214190.24,3249154.906,0.742102255,0.000131972,,
1,44,TPC,NONE,0.689693276,0.03709804,1332825974,2039030459,3700978.08,3406430.572,0.742227767,6.75E-05,,
1,44,UC,MPOLY,0.686280907,0.036283343,1091900262,1826632998,3261392.8,3244387.976,0.742102295,9.13E-05,,
1,44,UC,MNOUNIF,0.685924085,0.036262042,1087453635,1828371360,3214190.24,3249154.906,0.742102255,0.000131982,,
1,44,UC,NONE,0.690015701,0.03661877,1244268595,1935072725,3646616.48,3267854.979,0.742109278,6.83E-05,,
1,44,SBX,MPOLY,0.686851287,0.036166507,1100304381,1824500490,3277970.08,3230003.839,0.742103593,0.00012874,,
1,44,SBX,MNOUNIF,0.685924085,0.036262042,1087453635,1828371360,3214190.24,3249154.906,0.742102255,0.000131982,,
1,44,SBX,NONE,0.690108024,0.036591945,1241979433,1935671342,3645854.88,3268008.665,0.742107116,0.000116221,,
1,44,NONE,MPOLY,0.687644112,0.035685977,1105626511,1823621998,3308019.36,3217233.039,0.742103179,0.000129621,,
1,44,NONE,MNOUNIF,0.685924085,0.036262042,1087453635,1828371360,3214190.24,3249154.906,0.742102255,0.000131982,,
1,44,TPC,NONE,0.689693276,0.03709804,1332825974,2039030459,3700978.08,3406430.572,0.742227767,6.75E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 9, 'UC_MPOLY': 5, 'SPC_MPOLY': 1, 'TPC_MPOLY': 5, 'SBX_MNOUNIF': 2, 'SPC_NONE': 9, 'UC_NONE': 5, 'TPC_NONE': 6, 'SBX_NONE': 1}"
1,45,SPC,MPOLY,0.690079774,0.036391902,1323594145,2038203404,3704902.56,3391693.326,0.742186369,5.64E-05,,
1,45,SPC,MNOUNIF,0.689693276,0.03709804,1332825974,2039030459,3700978.08,3406430.572,0.742184166,8.19E-05,,
1,45,SPC,NONE,0.689084199,0.037146403,1384594755,2140916344,3745470.88,3478625.089,0.742266508,9.40E-05,,
1,45,TPC,MPOLY,0.688008667,0.03719728,1300157673,2049642962,3482996.64,3351488.396,0.742200969,7.90E-05,,
1,45,TPC,MNOUNIF,0.689693276,0.03709804,1332825974,2039030459,3700978.08,3406430.572,0.742184166,8.19E-05,,
1,45,TPC,NONE,0.688858766,0.036955491,1366643758,2143372178,3704462.24,3471400.78,0.742259404,3.16E-05,,
1,45,UC,MPOLY,0.689602343,0.036849037,1313962614,2041807360,3704491.68,3402061.322,0.742184607,8.23E-05,,
1,45,UC,MNOUNIF,0.689693276,0.03709804,1332825974,2039030459,3700978.08,3406430.572,0.742184166,8.19E-05,,
1,45,UC,NONE,0.689689213,0.036970296,1394272707,2138592589,3808902.56,3439975.922,0.742232495,0.000123217,,
1,45,SBX,MPOLY,0.688876109,0.03692084,1315170708,2043702047,3552622.24,3369372.25,0.742193947,9.04E-05,,
1,45,SBX,MNOUNIF,0.689693276,0.03709804,1332825974,2039030459,3700978.08,3406430.572,0.742184166,8.19E-05,,
1,45,SBX,NONE,0.688334568,0.036296283,1034444739,1585182396,3289994.4,3085686.195,0.742631124,0.000524008,,
1,45,NONE,MPOLY,0.68949464,0.03714466,1330652887,2040169453,3695611.04,3410319.085,0.742199772,9.66E-05,,
1,45,NONE,MNOUNIF,0.689699759,0.037086289,1333161518,2038834491,3701141.92,3406263.019,0.742184223,8.20E-05,,
1,45,SBX,NONE,0.688334568,0.036296283,1034444739,1585182396,3289994.4,3085686.195,0.742631124,0.000524008,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 9, 'UC_MPOLY': 5, 'SPC_MPOLY': 1, 'TPC_MPOLY': 5, 'SBX_MNOUNIF': 2, 'SPC_NONE': 9, 'UC_NONE': 5, 'TPC_NONE': 6, 'SBX_NONE': 2}"
