Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV
1,31,TPC,NONE,0.6708862478985663,0.03639723959844667,299712334.976,294665913.5502377,1109274.784,1061432.330814409,0.7421768179681087,0.0001419240422869672,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE']","{'NONE_MPOLY': 2, 'UC_MPOLY': 2, 'SBX_MPOLY': 10, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 1, 'SPC_NONE': 1, 'TPC_NONE': 3, 'TPC_MPOLY': 1, 'UC_NONE': 4}"
1,32,SPC,MPOLY,0.6671341415918342,0.03909257251679791,288763058.432,282803121.79449385,1017490.08,1007207.2118939377,0.7422011383445627,0.00012073141540402954
1,32,SPC,MNOUNIF,0.6708862478985663,0.03639723959844667,299712334.976,294665913.5502377,1109274.784,1061432.330814409,0.7421768179681087,9.780755603161495e-05
1,32,SPC,NONE,0.6804097896911637,0.025857670028549756,342306124.672,332009871.6737616,1273034.272,1137609.2986280296,0.742267591059206,0.00013044423180397224
1,32,TPC,MPOLY,0.6678360339038231,0.0392746843922036,295336360.192,296881042.9030149,1034849.312,1012835.2044237022,0.7421841807645889,0.00010434552629745575
1,32,TPC,MNOUNIF,0.6708862478985663,0.03639723959844667,299712334.976,294665913.5502377,1109274.784,1061432.330814409,0.7421768179681087,9.780755603161495e-05
1,32,TPC,NONE,0.6737161245120495,0.03529269741152649,310890265.344,294545784.2049744,1163274.4,1069774.8440527965,0.7422840678012225,0.0001072498331137206
1,32,UC,MPOLY,0.6663296161738451,0.040055951536822364,291777313.28,295718213.2229335,1014784.928,1017351.9806183096,0.7421776941191925,9.775623928975907e-05
1,32,UC,MNOUNIF,0.6708862478985663,0.03639723959844667,299712334.976,294665913.5502377,1109274.784,1061432.330814409,0.7421768179681087,9.780755603161495e-05
1,32,UC,NONE,0.682709478444885,0.02353885857182267,331017579.776,309607624.54562163,1279182.752,1066934.313021398,0.7422344158621373,0.00012207284476828395
1,32,SBX,MPOLY,0.6647823878779069,0.04017996880524373,280385351.68,288515842.22700673,981760.288,1009903.4162321801,0.7421852003321359,0.00010593928687108178
1,32,SBX,MNOUNIF,0.6708862478985663,0.03639723959844667,299712334.976,294665913.5502377,1109274.784,1061432.330814409,0.7421768179681087,9.780755603161495e-05
1,32,SBX,NONE,0.6716457669326903,0.035518759561514214,291478662.656,280490195.2672499,1059717.536,980332.7346772371,0.742178931900373,9.991510881746102e-05
1,32,NONE,MPOLY,0.6665019952820603,0.03996632102602698,296995979.52,299201004.7615793,1088465.696,1095066.1774866714,0.7421788133529064,9.513978472175388e-05
1,32,NONE,MNOUNIF,0.6708862478985663,0.03639723959844667,299712334.976,294665913.5502377,1109274.784,1061432.330814409,0.7421768179681087,9.780755603161495e-05
1,32,TPC,NONE,0.6737161245120495,0.03529269741152649,310890265.344,294545784.2049744,1163274.4,1069774.8440527965,0.7422840678012225,0.0001072498331137206,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE']","{'NONE_MPOLY': 2, 'UC_MPOLY': 2, 'SBX_MPOLY': 10, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 1, 'SPC_NONE': 1, 'TPC_NONE': 4, 'TPC_MPOLY': 1, 'UC_NONE': 4}"
1,33,SPC,MPOLY,0.6699287330908335,0.03796135383928864,295801721.472,291369382.31047916,1089734.688,1051826.6579115828,0.7422888983013358,8.775995677312576e-05
1,33,SPC,MNOUNIF,0.6737161245120495,0.03529269741152649,310890265.344,294545784.2049744,1163274.4,1069774.8440527965,0.7422840678012225,0.0001072498331137206
1,33,SPC,NONE,0.6771354767253216,0.03546377570451857,348366832.768,339629569.747566,1279451.936,1140792.1647791497,0.7423909464407696,0.0001233553815636057
1,33,TPC,MPOLY,0.6682234256820527,0.03936150809172355,294108459.52,292132832.5891098,1055237.152,1036033.0717813618,0.7422847382964092,0.00010055753182025562
1,33,TPC,MNOUNIF,0.6737161245120495,0.03529269741152649,310890265.344,294545784.2049744,1163274.4,1069774.8440527965,0.7422840678012225,0.0001072498331137206
1,33,TPC,NONE,0.6752286653008973,0.03505296800712684,320505246.592,296264434.2737152,1180511.136,1056936.5139949045,0.7423152897857587,3.122198453620051e-05
1,33,UC,MPOLY,0.6700263648336342,0.03871128601721575,302663089.408,297859304.89490813,1097603.232,1053314.5454724005,0.742285747442533,0.00010805332334040685
1,33,UC,MNOUNIF,0.6737161245120495,0.03529269741152649,310890265.344,294545784.2049744,1163274.4,1069774.8440527965,0.7422840678012225,0.0001072498331137206
1,33,UC,NONE,0.6760430263769129,0.035809508682330446,336689265.792,305612090.90131885,1230329.12,1069357.478385727,0.7423232490902805,8.883322814312589e-05
1,33,SBX,MPOLY,0.6695064727408615,0.03931692754122779,301973394.048,293269512.51753247,1104214.176,1055981.4278926265,0.7422843006997244,9.91003675885338e-05
1,33,SBX,MNOUNIF,0.6737161245120495,0.03529269741152649,310890265.344,294545784.2049744,1163274.4,1069774.8440527965,0.7422840678012225,0.0001072498331137206
1,33,SBX,NONE,0.6771459711079931,0.031424321163797765,315426765.824,296204329.11025786,1147487.904,1009917.08551347,0.7422911328384596,0.00011220093808661513
1,33,NONE,MPOLY,0.6694471502760084,0.03851192715162118,302776160.256,295813166.6930367,1043475.744,1006009.9682974267,0.7422852781935736,0.00010646484066723083
1,33,NONE,MNOUNIF,0.6737161245120495,0.03529269741152649,310890265.344,294545784.2049744,1163274.4,1069774.8440527965,0.7422840678012225,0.0001072498331137206
1,33,SPC,NONE,0.6771354767253216,0.03546377570451857,348366832.768,339629569.747566,1279451.936,1140792.1647791497,0.7423909464407696,0.0001233553815636057,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE']","{'NONE_MPOLY': 2, 'UC_MPOLY': 2, 'SBX_MPOLY': 10, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 1, 'SPC_NONE': 2, 'TPC_NONE': 4, 'TPC_MPOLY': 1, 'UC_NONE': 4}"
1,34,SPC,MPOLY,0.6730460989328126,0.03838155075535073,328384347.392,333151188.4436714,1165495.968,1093004.8124240818,0.74239557569561,0.00010667739427416834
1,34,SPC,MNOUNIF,0.6768380152202765,0.03585866499046806,347732125.568,339683429.5131577,1275983.776,1141484.5717299704,0.7423909464407696,0.00010687863954716992
1,34,SPC,NONE,0.6860442769592351,0.01983994391362578,344309217.792,305734978.76011467,1258711.584,984605.3682283812,0.7424024483242739,1.1501883504294597e-05
1,34,TPC,MPOLY,0.6722616394343718,0.0391574064955239,330056730.624,342520442.2964435,1135297.568,1075458.9110868585,0.7424144181526597,0.0001296798562505641
1,34,TPC,MNOUNIF,0.676990803469514,0.03566514511355339,348201660.928,339698444.6327697,1277973.536,1141278.6984133665,0.7423909464407696,0.00010687863954716992
1,34,TPC,NONE,0.6807470818669212,0.029300110351014926,337297789.824,310717371.2406032,1230261.408,1036292.6850605864,0.7424584003497456,0.00014311056398697009
1,34,UC,MPOLY,0.6729259295036653,0.03830461158211529,327919186.176,335070913.7658145,1169839.264,1104233.198421872,0.7423965378627648,0.00011079042023187657
1,34,UC,MNOUNIF,0.6769105386399301,0.03566102129082468,347802897.664,339714862.7947393,1274684.448,1139950.2631273665,0.7423909464407696,0.00010687863954716992
1,34,UC,NONE,0.6793858275746875,0.029844234886528678,332532705.536,308036075.91426516,1186011.68,1020280.3934682698,0.7424395058814234,0.00011625679114291021
1,34,SBX,MPOLY,0.6726972674403807,0.0388116719215589,324038964.864,325963922.2868568,1189155.36,1129762.3964451486,0.7423968768307652,0.00011257613104076469
1,34,SBX,MNOUNIF,0.6770455932813275,0.03556374950983193,348148231.68,339703132.1010009,1278959.136,1141159.3934588537,0.7423909464407696,0.00010687863954716992
1,34,SBX,NONE,0.6753985208616968,0.03489146737633456,316025769.984,294158956.4446333,1136987.552,995753.4686159975,0.7423910202376368,9.988739917721201e-05
1,34,NONE,MPOLY,0.6724451729537463,0.03858169983572159,324268494.592,329185887.10797817,1164741.152,1117500.0231149446,0.7423983934772248,0.0001131152836512106
1,34,NONE,MNOUNIF,0.6769105386399301,0.03566102129082468,347802897.664,339714862.7947393,1274684.448,1139950.2631273665,0.7423909464407696,0.00010687863954716992
1,34,TPC,NONE,0.6807470818669212,0.029300110351014926,337297789.824,310717371.2406032,1230261.408,1036292.6850605864,0.7424584003497456,0.00014311056398697009,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE']","{'NONE_MPOLY': 2, 'UC_MPOLY': 2, 'SBX_MPOLY': 10, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 1, 'SPC_NONE': 2, 'TPC_NONE': 5, 'TPC_MPOLY': 1, 'UC_NONE': 4}"
1,35,SPC,MPOLY,0.678663096381361,0.03155310857300541,332884960.0,308832740.31736577,1143673.12,979746.440348085,0.7424625988971298,6.702320151985575e-05
1,35,SPC,MNOUNIF,0.6807470818669212,0.029300110351014926,337297789.824,310717371.2406032,1230261.408,1036292.6850605864,0.7424584003497456,6.745390897600068e-05
1,35,SPC,NONE,0.6827757876506452,0.02393332268547393,324936372.992,301400319.4331225,1173455.776,982524.211928382,0.7424898546197638,8.740629548986689e-05
1,35,TPC,MPOLY,0.6789922782267115,0.03069484161752204,329341765.12,307242485.05321807,1154773.152,989290.3503785641,0.7424774351786363,6.301702597655279e-05
1,35,TPC,MNOUNIF,0.6806863099221194,0.02932668738008755,337125525.376,310786117.9973298,1229228.192,1036765.5495700975,0.7424584004160864,6.745397531671138e-05
1,35,TPC,NONE,0.6840693854350905,0.02040515840717401,324052159.488,291821644.5865423,1169168.928,944018.0537006034,0.7424864053836655,2.800503391986453e-05
1,35,UC,MPOLY,0.6779718912814846,0.031895777283115746,330796287.872,309053346.13676155,1110310.048,960868.987270186,0.7424584527290519,6.191486628703835e-05
1,35,UC,MNOUNIF,0.6807470818669212,0.029300110351014926,337297789.824,310717371.2406032,1230261.408,1036292.6850605864,0.7424584003497456,6.745390897600068e-05
1,35,UC,NONE,0.6851650899242786,0.020076373652737244,327664994.304,285714780.7358474,1220343.328,955689.1597303865,0.7425259034192639,8.63975378405657e-05
1,35,SBX,MPOLY,0.6778397995890323,0.03176299343889826,321247600.384,300955283.96172535,1135784.224,994479.7140714643,0.7424611709956993,6.42941649341422e-05
1,35,SBX,MNOUNIF,0.6807470818669212,0.029300110351014926,337297789.824,310717371.2406032,1230261.408,1036292.6850605864,0.7424584003497456,6.745390897600068e-05
1,35,SBX,NONE,0.6823368873806664,0.02245497557246853,324483081.472,294984460.29501253,1096903.968,897741.5571666845,0.7424586446619645,6.762442432772797e-05
1,35,NONE,MPOLY,0.6777014193873501,0.03229073647803828,330840931.84,310779632.17990875,1126246.688,978511.9258328233,0.7424594155295948,6.10220523700189e-05
1,35,NONE,MNOUNIF,0.6807470818669212,0.029300110351014926,337297789.824,310717371.2406032,1230261.408,1036292.6850605864,0.7424584003497456,6.745390897600068e-05
1,35,UC,NONE,0.6851650899242786,0.020076373652737244,327664994.304,285714780.7358474,1220343.328,955689.1597303865,0.7425259034192639,8.63975378405657e-05,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE']","{'NONE_MPOLY': 2, 'UC_MPOLY': 2, 'SBX_MPOLY': 10, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 1, 'SPC_NONE': 2, 'TPC_NONE': 5, 'TPC_MPOLY': 1, 'UC_NONE': 5}"
1,36,SPC,MPOLY,0.684028679173309,0.020936861503291083,322990485.632,286706406.2273169,1161388.96,919868.0094432874,0.7425259254369534,6.332653982354941e-05
1,36,SPC,MNOUNIF,0.6851650899242786,0.020076373652737244,327664994.304,285714780.7358474,1220343.328,955689.1597303865,0.7425259034192639,6.750306951830432e-05
1,36,SPC,NONE,0.6843390606107347,0.0203997778674071,334271319.552,310321865.39051247,1143057.568,921575.7280293902,0.7425709690999311,8.111448016734357e-05
1,36,TPC,MPOLY,0.6842504184052879,0.02070599158164636,323096478.848,286285159.2223659,1171617.184,929765.6665831828,0.7425284375441271,5.1002365490826485e-05
1,36,TPC,MNOUNIF,0.6851650899242786,0.020076373652737244,327664994.304,285714780.7358474,1220343.328,955689.1597303865,0.7425259034192639,6.750300317759361e-05
1,36,TPC,NONE,0.6839094019074629,0.02050875773477023,325314611.712,299328931.2209459,1153290.528,953599.0721060636,0.742559348964819,7.294358115350619e-05
1,36,UC,MPOLY,0.6839844708990397,0.021258636680809778,325841936.64,292512477.6785359,1154239.008,918539.7653871159,0.7425330914788928,7.463874984092733e-05
1,36,UC,MNOUNIF,0.6851650899242786,0.020076373652737244,327664994.304,285714780.7358474,1220343.328,955689.1597303865,0.7425259034192639,6.750306951830432e-05
1,36,UC,NONE,0.6842009037381852,0.020380069327692138,329602315.776,305048464.6511067,1148010.016,934301.4055844548,0.7425510445589828,2.51411397188539e-05
1,36,SBX,MPOLY,0.6837151969743571,0.02197970258738338,323619787.008,286849935.0473589,1163659.68,929577.0313072364,0.7425280971939937,6.69261982944036e-05
1,36,SBX,MNOUNIF,0.6851650899242786,0.020076373652737244,327664994.304,285714780.7358474,1220343.328,955689.1597303865,0.7425259034192639,6.750306951830432e-05
1,36,SBX,NONE,0.683628425099715,0.021108738516123132,328320337.024,302323061.7830715,1140458.912,933320.937918029,0.742527107061291,6.846239932645215e-05
1,36,NONE,MPOLY,0.683979207224115,0.021312525920018893,325244004.352,294392813.2259294,1181257.12,957216.285991146,0.7425302722380763,7.085670848150372e-05
1,36,NONE,MNOUNIF,0.6851650899242786,0.020076373652737244,327664994.304,285714780.7358474,1220343.328,955689.1597303865,0.7425259034192639,6.750306951830432e-05
1,36,SPC,NONE,0.6843390606107347,0.0203997778674071,334271319.552,310321865.39051247,1143057.568,921575.7280293902,0.7425709690999311,8.111448016734357e-05,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE']","{'NONE_MPOLY': 2, 'UC_MPOLY': 2, 'SBX_MPOLY': 10, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 1, 'SPC_NONE': 3, 'TPC_NONE': 5, 'TPC_MPOLY': 1, 'UC_NONE': 5}"
1,37,SPC,MPOLY,0.6838942898676779,0.020409371088254108,325585351.424,299882995.97816354,1124073.376,911099.7315751525,0.742577107286118,5.118184916463875e-05
1,37,SPC,MNOUNIF,0.6843390606107347,0.0203997778674071,334271319.552,310321865.39051247,1143057.568,921575.7280293902,0.7425709690999311,4.506568066720007e-05
1,37,SPC,NONE,0.6847531791103705,0.02049844754050241,334866533.376,309056441.02635556,1163521.824,936129.6777261927,0.7426132746698615,4.23055699303454e-05
1,37,TPC,MPOLY,0.6841730388993835,0.020366165976145104,331919663.104,307916090.74099165,1132241.312,916017.0945070791,0.7425713489382795,4.291139415235623e-05
1,37,TPC,MNOUNIF,0.6843390606107347,0.0203997778674071,334271319.552,310321865.39051247,1143057.568,921575.7280293902,0.7425709690999311,4.506568066720007e-05
1,37,TPC,NONE,0.6854253502793881,0.02058107231824495,347607765.504,315117238.4555121,1183852.96,933786.2781363915,0.7426087342977465,4.938533292753178e-05
1,37,UC,MPOLY,0.6841627915248152,0.020674229231372746,332623524.224,308502933.27768236,1143813.664,926681.4487170874,0.7425712785701092,3.8187091216390634e-05
1,37,UC,MNOUNIF,0.6843390606107347,0.0203997778674071,334271319.552,310321865.39051247,1143057.568,921575.7280293902,0.7425709690999311,4.506568066720007e-05
1,37,UC,NONE,0.6848258307091498,0.020410420625203114,334658795.52,302573854.32883674,1155183.776,925308.3391249082,0.7426270788838174,7.603432483460626e-05
1,37,SBX,MPOLY,0.684396949183067,0.020382398402938706,335090573.312,310785010.02953285,1144544.032,922971.5887138626,0.7425711727213963,4.307552740256959e-05
1,37,SBX,MNOUNIF,0.6843390606107347,0.0203997778674071,334271319.552,310321865.39051247,1143057.568,921575.7280293902,0.7425709690999311,4.506568066720007e-05
1,37,SBX,NONE,0.6848115695120287,0.020443217203723784,341830848.0,313632985.6935335,1159739.68,935112.7581583689,0.7425710435877653,4.393652647427526e-05
1,37,NONE,MPOLY,0.6840845481289209,0.020427256580376654,330916778.496,308846090.9949181,1137741.856,928848.1132201958,0.7425725915654924,4.23193274160516e-05
1,37,NONE,MNOUNIF,0.6843390606107347,0.0203997778674071,334271319.552,310321865.39051247,1143057.568,921575.7280293902,0.7425709690999311,4.506568066720007e-05
1,37,UC,NONE,0.6848258307091498,0.020410420625203114,334658795.52,302573854.32883674,1155183.776,925308.3391249082,0.7426270788838174,7.603432483460626e-05,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE']","{'NONE_MPOLY': 2, 'UC_MPOLY': 2, 'SBX_MPOLY': 10, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 1, 'SPC_NONE': 3, 'TPC_NONE': 5, 'TPC_MPOLY': 1, 'UC_NONE': 6}"
1,38,SPC,MPOLY,0.6849197567010488,0.020492365132722526,336739701.76,305522237.58748466,1162884.768,930031.964915127,0.7426287796096133,5.167232349523321e-05
1,38,SPC,MNOUNIF,0.6848258307091498,0.020410420625203114,334658795.52,302573854.32883674,1155183.776,925308.3391249082,0.7426270464112472,5.607731131607174e-05
1,38,SPC,NONE,0.6852853285922732,0.020592891774851227,338637836.8,302193957.51183563,1159378.208,887055.3752588785,0.7426994438815934,8.616921173187908e-05
1,38,TPC,MPOLY,0.6847876371981149,0.020448138720709157,334983226.368,303062893.16638494,1150945.44,917856.8423112835,0.7426279494538368,5.6600515557336806e-05
1,38,TPC,MNOUNIF,0.6848258307091498,0.020410420625203114,334658795.52,302573854.32883674,1155183.776,925308.3391249082,0.7426270464112472,5.607731131607174e-05
1,38,TPC,NONE,0.6851753868425499,0.020569923792535152,334899677.184,298491011.75397694,1161545.376,896656.5925635493,0.7426995551079579,9.082081021138944e-05
1,38,UC,MPOLY,0.6849114633453276,0.02041521623423417,336118365.696,303973865.24120903,1155050.144,918843.0723273234,0.7426272669644799,5.598839437070957e-05
1,38,UC,MNOUNIF,0.6848258307091498,0.020410420625203114,334658795.52,302573854.32883674,1155183.776,925308.3391249082,0.7426270464112472,5.607731131607174e-05
1,38,UC,NONE,0.6858780916825882,0.02064231504286691,347291152.896,306588930.24086064,1196409.888,931531.292994354,0.7426630110485515,3.593216473407601e-05
1,38,SBX,MPOLY,0.6848666407027822,0.020422546331501347,336307582.464,304695497.2379777,1158058.912,929828.2327308941,0.7426275628363987,5.6390115002469265e-05
1,38,SBX,MNOUNIF,0.6848258307091498,0.020410420625203114,334658795.52,302573854.32883674,1155183.776,925308.3391249082,0.7426270464112472,5.607731131607174e-05
1,38,SBX,NONE,0.6856202441771984,0.020647706995717132,348878417.92,312318416.2526111,1189435.168,940036.4255951501,0.7426303609016532,5.931731388797434e-05
1,38,NONE,MPOLY,0.6849595380906209,0.020419158700206406,335849506.816,302603353.159023,1159890.848,924849.0262972799,0.7426270556911511,5.446412565868197e-05
1,38,NONE,MNOUNIF,0.6848258307091498,0.020410420625203114,334658795.52,302573854.32883674,1155183.776,925308.3391249082,0.7426270464112472,5.607731131607174e-05
1,38,TPC,NONE,0.6851753868425499,0.020569923792535152,334899677.184,298491011.75397694,1161545.376,896656.5925635493,0.7426995551079579,9.082081021138944e-05,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE']","{'NONE_MPOLY': 2, 'UC_MPOLY': 2, 'SBX_MPOLY': 10, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 1, 'SPC_NONE': 3, 'TPC_NONE': 6, 'TPC_MPOLY': 1, 'UC_NONE': 6}"
