Operator,Count
NONE_MNUF,4
SBX_MNUF,5
UC_MNUF,8
SPC_MNUF,7
TPC_MNUF,7
SBX_NONE,30
SBX_MPOLY,8
SPC_NONE,9
UC_NONE,3
TPC_MPOLY,5
SPC_MPOLY,8
NONE_MPOLY,3
TPC_NONE,1
UC_MPOLY,2
