Operator,Count
SPC_MNUF,10
UC_MNUF,7
SBX_MNUF,6
TPC_MNUF,7
SBX_MPOLY,12
SPC_MPOLY,4
NONE_MNUF,4
SBX_NONE,39
UC_MPOLY,2
NONE_MPOLY,3
TPC_MPOLY,4
SPC_NONE,1
UC_NONE,1
