Operator,Count
NONE_MNUF,5
TPC_MNUF,8
UC_MNUF,7
SPC_MNUF,11
SBX_MNUF,7
SBX_MPOLY,8
SBX_NONE,16
TPC_MPOLY,10
NONE_MPOLY,9
SPC_MPOLY,5
UC_MPOLY,8
SPC_NONE,2
TPC_NONE,3
UC_NONE,1
