State,Stationary_Probability
SBX_MPOLY,0.470563
SPC_MPOLY,0.202487
TPC_MPOLY,0.124427
UC_MPOLY,0.104200
NONE_MPOLY,0.041319
SBX_MNUF,0.020738
SPC_MNUF,0.010457
NONE_MNUF,0.010457
UC_MNUF,0.010124
TPC_MNUF,0.005228
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
