State,Stationary_Probability
SPC_MPOLY,0.256058
TPC_MPOLY,0.222014
UC_MPOLY,0.166240
SBX_MPOLY,0.132490
SBX_NONE,0.064380
SBX_MNUF,0.051392
TPC_MNUF,0.045842
NONE_MPOLY,0.023068
TPC_NONE,0.020632
SPC_NONE,0.010242
UC_MNUF,0.007640
NONE_MNUF,0.000000
SPC_MNUF,0.000000
UC_NONE,0.000000
