State,Stationary_Probability
SBX_MPOLY,0.419927
TPC_MPOLY,0.198365
SPC_MPOLY,0.167541
UC_MPOLY,0.088967
NONE_MPOLY,0.083261
SBX_MNUF,0.027959
UC_MNUF,0.006990
SPC_MNUF,0.006990
NONE_MNUF,0.000000
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_MNUF,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
