Operator,Count
NONE_MNUF,19
SPC_MNUF,12
TPC_MNUF,25
SBX_MNUF,11
UC_MNUF,10
SBX_NONE,17
NONE_MPOLY,1
UC_MPOLY,2
SPC_NONE,1
TPC_NONE,1
TPC_MPOLY,1
