Operator,Count
NONE_MNUF,18
SPC_MNUF,12
SBX_MNUF,22
TPC_MNUF,18
SBX_MPOLY,3
UC_MNUF,12
SPC_NONE,1
UC_MPOLY,2
TPC_MPOLY,4
SBX_NONE,6
TPC_NONE,1
SPC_MPOLY,1
