Operator,Count
TPC_MNUF,3
SPC_NONE,5
SPC_MNUF,7
SPC_MPOLY,16
TPC_MPOLY,4
UC_MPOLY,6
UC_NONE,6
UC_MNUF,2
TPC_NONE,2
SBX_NONE,10
SBX_MPOLY,23
SBX_MNUF,16
