Operator,Count
UC_MPOLY,8
TPC_MNUF,10
SPC_NONE,5
UC_MNUF,13
TPC_MPOLY,12
SPC_MNUF,10
UC_NONE,6
TPC_NONE,13
SPC_MPOLY,16
SBX_NONE,3
SBX_MPOLY,2
SBX_MNUF,2
