Operator,Count
SPC_MNUF,5
TPC_MNUF,9
UC_MPOLY,4
SPC_NONE,7
TPC_MPOLY,16
UC_NONE,7
UC_MNUF,4
SPC_MPOLY,19
TPC_NONE,6
SBX_MNUF,9
SBX_NONE,10
SBX_MPOLY,4
