Operator,Count
SPC_MPOLY,7
UC_MNUF,11
UC_NONE,3
TPC_MNUF,12
TPC_MPOLY,6
UC_MPOLY,6
TPC_NONE,5
SBX_MPOLY,18
SPC_MNUF,2
SPC_NONE,1
SBX_NONE,14
SBX_MNUF,15
