Operator,Count
TPC_NONE,6
TPC_MPOLY,12
UC_MPOLY,5
SPC_NONE,9
TPC_MNUF,6
SPC_MPOLY,15
SPC_MNUF,7
UC_NONE,6
UC_MNUF,6
SBX_NONE,9
SBX_MPOLY,10
SBX_MNUF,9
