Operator,Count
TPC_MPOLY,3
SPC_NONE,4
UC_NONE,4
TPC_NONE,4
UC_MPOLY,2
UC_MNUF,5
TPC_MNUF,3
SPC_MPOLY,9
SBX_MPOLY,31
SBX_MNUF,24
SPC_MNUF,1
SBX_NONE,10
