State,Stationary_Probability
TPC_MNUF,0.211415
TPC_NONE,0.149963
SPC_MPOLY,0.132914
SPC_MNUF,0.132436
SPC_NONE,0.122056
TPC_MPOLY,0.099977
UC_MNUF,0.060792
UC_NONE,0.060074
UC_MPOLY,0.030372
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
