State,Stationary_Probability
SPC_MPOLY,0.276025
SPC_NONE,0.129647
TPC_MNUF,0.116993
TPC_MPOLY,0.115897
TPC_NONE,0.110438
SPC_MNUF,0.108610
UC_MPOLY,0.071796
UC_MNUF,0.030486
UC_NONE,0.030135
SBX_MNUF,0.009973
SBX_MPOLY,0.000000
SBX_NONE,0.000000
