State,Stationary_Probability
SPC_MNUF,0.180068
SPC_NONE,0.153374
SPC_MPOLY,0.153073
TPC_MPOLY,0.129166
TPC_MNUF,0.108894
UC_MPOLY,0.091798
TPC_NONE,0.080101
UC_NONE,0.052809
UC_MNUF,0.050717
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
