State,Stationary_Probability
SPC_MNUF,0.144192
SPC_MPOLY,0.130203
TPC_NONE,0.119321
TPC_MNUF,0.111945
SPC_NONE,0.111027
UC_MNUF,0.109766
UC_MPOLY,0.102633
TPC_MPOLY,0.089694
UC_NONE,0.081217
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
