State,Stationary_Probability
SPC_NONE,0.203097
SPC_MPOLY,0.191076
TPC_MNUF,0.151380
SPC_MNUF,0.108375
TPC_NONE,0.103159
TPC_MPOLY,0.091050
UC_MPOLY,0.071099
UC_NONE,0.070669
UC_MNUF,0.010096
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
