State,Stationary_Probability
SPC_MPOLY,0.213405
TPC_MNUF,0.161777
TPC_MPOLY,0.148790
SPC_NONE,0.140781
SPC_MNUF,0.091236
TPC_NONE,0.081935
UC_MPOLY,0.070272
UC_NONE,0.050822
UC_MNUF,0.040983
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
